 written on 21Apr2026 at 00:37:40 
  -2.7155000985058271        0.0000000000000000        2.7155000985058271     
   0.0000000000000000        2.7155000985058271        2.7155000985058271     
  -2.7155000985058271        2.7155000985058271        0.0000000000000000     
           8
         617
    4    3    2    2    2    1    2    2    1    1    2    3    2    2    2
    3    6    2    2    2    1    2    2    1    1    2    2    1    1    1
    2    2    1    1    1    1    2    2    1    1    1    1    1    2    2
    1    1    1    1    1    1    2    6    2    2    2    2    2    2    2
    6    2    2    3    1    1    1    3    2    1    1    1    1    2    2
    1    1    1    1    1    2    2    1    1    1    1    1    1    2    3
    1    1    1    1    1    1    1    3    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    2    2    1    1    1    1
    1    1    2    3    2    2    2    3    2    1    2    2    1    1    1
    1    2    4    1    1    1    1    1    1    1    4    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    2
    2    1    1    2    4    3    2    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    3
    1    1    1    1    1    1    1    3    2    1    1    1    1    2    2
    1    2    2    2    2    1    1    1    2    2    1    1    1    1    1
    1    2    2    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    2    2    1    1    1    2    2    2
    2    1    2    2    1    1    1    1    2    3    1    1    1    1    1
    1    1    3    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    2    3    4    2    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    4    1    1    1    1    1    1    1    4
    2    1    1    1    1    2    2    1    2    3    2    2    2    3    2
    1    1    1    1    1    1    2    2    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    3    1    1    1    1    1
    1    1    3    2    1    1    1    1    1    1    2    2    1    1    1
    1    1    2    2    1    1    1    1    2    3    1    1    1    3    2
    2    6    2    2    2    2    2    2    2    6    2    1    1    1    1
    1    1    2    2    1    1    1    1    1    2    2    1    1    1    1
    2    2    1    1    1    2    2    1    1    2    2    1    2    2    2
    6    3    2    2    2    3    2    1    1    2    2    1    2    2    2
    3    4

   -6    2    2
    2    4    0.13686401E-03 -0.73203825E-05 -0.12038811E-03 -0.12377157E-04 -0.25658586E-04 -0.40049892E-05
    3    4   -0.24108720E-03 -0.15202317E-06  0.18530952E-03  0.64433410E-05 -0.15716456E-03  0.26184445E-05
    4    4    0.11249194E-03  0.33947361E-05  0.82033166E-04  0.12555187E-05 -0.86962972E-04 -0.48654375E-05
    5    4   -0.45672640E-04 -0.19438145E-04  0.50612423E-04  0.89864138E-05 -0.46369755E-03  0.35739029E-05
    6    4    0.17466701E-03 -0.24449971E-06  0.10116495E-04 -0.18833809E-05  0.86181188E-04 -0.18442137E-05
    7    4   -0.14046500E-03  0.22236996E-04 -0.11165039E-03 -0.39492911E-05  0.22613693E-03  0.32818265E-05
    8    4    0.12181261E-03 -0.81244580E-05 -0.62163434E-04 -0.82995316E-05  0.10698881E-04  0.65426957E-05
    1    5    0.76961973E-04  0.33046112E-05  0.10852897E-03 -0.10365817E-04  0.42474414E-04 -0.90350020E-05
    2    5   -0.83294439E-04 -0.32635162E-05  0.42398216E-04 -0.88103178E-05 -0.15880236E-03 -0.53371325E-05
    3    5    0.94812091E-05 -0.62301102E-05 -0.96020877E-04  0.12082394E-04  0.93593316E-04  0.22404099E-05
    4    5   -0.49795162E-04  0.88539440E-05  0.14621974E-03  0.79509232E-05  0.17142417E-04  0.17120640E-04
    5    5   -0.11133971E-04 -0.95856508E-06 -0.42717983E-04  0.85455482E-05 -0.33914067E-04  0.11083503E-04
    6    5    0.90763967E-05 -0.95492588E-06  0.62247561E-04 -0.49671281E-05 -0.18477245E-04 -0.90151502E-05
    7    5   -0.36901294E-03  0.19625667E-05  0.15975092E-03 -0.62992895E-06 -0.16161257E-03  0.75638627E-05
    8    5    0.19655220E-03 -0.49106251E-05  0.38531810E-04 -0.10572821E-04  0.98441518E-04 -0.94034154E-06
    1    6   -0.67310569E-04  0.10233907E-04 -0.11858819E-03  0.70092448E-05 -0.16651591E-04 -0.46324534E-05
    2    6   -0.14299507E-04 -0.34380958E-05 -0.94468639E-04  0.12917730E-04  0.48541671E-04  0.84194470E-05
    3    6   -0.40384518E-05 -0.64044566E-05  0.90022025E-04 -0.97550276E-05 -0.56265662E-04  0.25091173E-05
    4    6    0.71828790E-04  0.29219088E-06 -0.60724453E-04 -0.96123588E-05  0.11075504E-04 -0.76373720E-05
    5    6    0.72433093E-05  0.65647947E-05  0.47703659E-05 -0.12495762E-04 -0.60542794E-04 -0.96594235E-06
    6    6   -0.24373214E-05 -0.15264824E-05  0.36558224E-04  0.97188432E-05  0.32449952E-04  0.10681496E-04
    7    6   -0.35626357E-03 -0.20267894E-05  0.14687108E-03 -0.68847012E-05 -0.17844671E-03 -0.86851258E-05
    8    6    0.15530703E-03  0.22912413E-05 -0.81382785E-04  0.11014333E-04 -0.30143208E-04 -0.66093956E-05
    1    7    0.19034164E-03 -0.24678207E-05  0.72243104E-04  0.30082247E-05  0.90943525E-05  0.10547561E-04
    2    7   -0.19397762E-03  0.20493537E-05  0.54204323E-05 -0.13791283E-04  0.80190468E-04  0.16019920E-05
    3    7   -0.15590298E-03  0.74418827E-05  0.36983025E-04 -0.12001360E-06 -0.85688465E-04  0.27843118E-06
    4    7    0.15977098E-03 -0.84350416E-05 -0.15484094E-03  0.36433695E-05 -0.47847950E-04 -0.14715056E-04
    5    7   -0.12973779E-03 -0.79525954E-06 -0.16165899E-03  0.56016497E-05 -0.44959240E-04  0.82070911E-05
    6    7   -0.11932321E-03  0.16090516E-05  0.17684938E-04 -0.65889263E-05  0.16712459E-03  0.11841637E-05
    7    7    0.67839027E-04  0.43015962E-05  0.52162041E-04  0.20121161E-05 -0.59585878E-04 -0.54458769E-05
    8    7   -0.88777965E-04 -0.35780428E-06  0.94876558E-04 -0.52286868E-05 -0.12139227E-03 -0.18638713E-05
    1    8   -0.49459760E-04 -0.65691426E-05 -0.13518213E-03  0.17008936E-05 -0.14320315E-04 -0.43350299E-05
    2    8    0.18903572E-03 -0.13408172E-06 -0.16733424E-06  0.81930265E-05  0.49301007E-04 -0.14750412E-05
    3    8    0.16670257E-03  0.64663855E-05 -0.50400059E-04 -0.33659011E-05  0.11738727E-03 -0.55834438E-05
    4    8   -0.17181530E-03 -0.23590030E-05  0.23123111E-03 -0.10101009E-05 -0.62793023E-04  0.86038298E-05
    5    8   -0.47974828E-04  0.28476561E-05  0.18749086E-03 -0.62343658E-05  0.14393503E-03 -0.10670923E-04
    6    8   -0.27941366E-04  0.26016105E-06 -0.12487525E-03  0.24008780E-05 -0.16339168E-03  0.32236307E-05
    7    8    0.36343107E-03 -0.24514428E-05 -0.86095905E-04  0.36779897E-05  0.97500471E-04  0.76532828E-05
    8    8   -0.64765861E-04  0.15748317E-05 -0.54623037E-04 -0.22286845E-05  0.55627425E-04 -0.53925658E-05

    0   -2    5
    1    1   -0.87922552E-04  0.17413353E-05 -0.89161193E-04  0.83305297E-06  0.24031938E-04 -0.18861039E-05
    2    1    0.31859936E-03 -0.63405629E-06 -0.14519883E-03  0.42759753E-05  0.51081223E-04 -0.77277542E-05
    3    1   -0.13696562E-03  0.76848164E-06  0.31022987E-03 -0.74319826E-05  0.31975070E-04  0.60489224E-05
    4    1    0.23329004E-04 -0.27982546E-05  0.37625223E-04 -0.54466457E-05  0.38948097E-04  0.44740814E-05
    5    1    0.21056692E-03 -0.99823568E-05  0.17214521E-03 -0.36413526E-05  0.35612523E-03 -0.79910064E-06
    6    1    0.10489934E-04  0.85209041E-05 -0.16862711E-04  0.19118703E-05 -0.70995995E-04 -0.41862807E-05
    7    1    0.14678264E-04 -0.48808933E-07 -0.72346886E-04 -0.48999712E-05 -0.20525667E-03 -0.27006702E-05
    8    1   -0.53325906E-04  0.17574142E-05 -0.13745416E-03  0.62769364E-05 -0.88078172E-05  0.13017184E-05
    1    2   -0.58952940E-04  0.15490666E-05  0.32379943E-03 -0.47677394E-05  0.28936940E-04 -0.27903347E-05
    2    2   -0.20386406E-04  0.27818547E-05  0.32123470E-04  0.13060392E-05  0.33738178E-04  0.16104558E-06
    3    2    0.10441248E-03  0.23564357E-05 -0.20762612E-03  0.40477314E-05  0.16180390E-03 -0.34874353E-05
    4    2   -0.20740074E-03 -0.18109390E-05  0.25334285E-03  0.15672195E-05 -0.97992253E-04  0.30623061E-05
    5    2    0.37160312E-04  0.25185845E-06  0.60396442E-04  0.55473816E-05  0.20975943E-04 -0.48848167E-05
    6    2    0.27883553E-03  0.75761602E-06 -0.36253366E-03 -0.11062505E-05 -0.17746636E-03  0.49181777E-06
    7    2   -0.28393444E-04 -0.43053122E-05  0.23417868E-03 -0.84326525E-05  0.81262222E-04  0.57245194E-05
    8    2   -0.11132144E-03  0.13713642E-05  0.14044074E-06  0.28805528E-05  0.14848323E-03  0.46080107E-05
    1    3    0.30961713E-03  0.50368396E-05 -0.42472135E-04  0.37174792E-05 -0.19716186E-04 -0.25968556E-05
    2    3   -0.20843520E-03 -0.79482884E-05  0.98455362E-04 -0.87019385E-05  0.17328158E-03  0.90207634E-05
    3    3    0.32472430E-04  0.33411253E-06 -0.16874871E-04  0.15000647E-05  0.30763805E-04 -0.52047836E-05
    4    3    0.27890176E-03  0.83755297E-06 -0.21853600E-03  0.37965343E-06 -0.93014653E-04 -0.46992837E-05
    5    3   -0.28147320E-03  0.40647214E-05 -0.19298114E-03  0.17025217E-05 -0.92752075E-04  0.12871168E-04
    6    3   -0.31743497E-03 -0.84343338E-05  0.11478916E-03 -0.26062227E-05  0.24024523E-03  0.80782601E-05
    7    3    0.17764729E-03  0.23140740E-06 -0.92384426E-04  0.34814867E-05  0.49927850E-05 -0.74165094E-05
    8    3    0.16618213E-03  0.22586874E-05  0.13344133E-03 -0.44391521E-05 -0.13127082E-03 -0.13213079E-04
    1    4   -0.10094704E-03 -0.39394395E-05 -0.90306727E-04 -0.24812208E-05  0.32058276E-03  0.42095698E-06
    2    4   -0.16305411E-03  0.47391025E-05  0.27865812E-03  0.25597803E-05 -0.18790563E-03 -0.14448045E-05
    3    4    0.28659063E-03 -0.60721973E-05 -0.18765040E-03  0.28621121E-05 -0.19608976E-03 -0.37811889E-06
    4    4   -0.89884328E-04  0.26568782E-05 -0.88350926E-04  0.13462848E-06  0.31753735E-04 -0.15098253E-05
    5    4   -0.57643697E-04  0.55177043E-05  0.54494494E-04 -0.63671457E-05 -0.35053768E-03 -0.43202591E-05
    6    4   -0.59862200E-04 -0.32814781E-05  0.38036132E-03  0.32854925E-05 -0.56506991E-04 -0.35893632E-05
    7    4   -0.25509464E-03  0.18995641E-05 -0.17058558E-03  0.91964820E-05  0.17956772E-03  0.82035817E-05
    8    4    0.21171659E-03 -0.12290364E-05 -0.78244274E-04 -0.26573123E-05  0.44886847E-04  0.83481849E-06
    1    5    0.10556554E-03  0.73078544E-05  0.89789159E-04  0.35524623E-05  0.30615239E-04 -0.47908311E-05
    2    5   -0.99229034E-04 -0.27700722E-05  0.64394750E-06 -0.28380673E-05  0.11716644E-03  0.24800264E-05
    3    5    0.47713496E-04  0.22966394E-05 -0.10366215E-03  0.21167471E-05 -0.15476941E-03 -0.32583337E-05
    4    5    0.14149713E-03 -0.77517227E-05 -0.38349840E-04 -0.95050354E-05  0.19684177E-04  0.31074165E-05
    5    5    0.70483204E-04 -0.12400046E-05  0.69227959E-04 -0.12873669E-05 -0.15301023E-04  0.10568494E-05
    6    5   -0.25498756E-03 -0.27899847E-05  0.21225586E-04 -0.83550789E-06  0.79390631E-04  0.33417054E-05
    7    5    0.14840009E-04 -0.94362662E-05 -0.25028851E-03  0.80775708E-05  0.82140492E-04 -0.48440472E-05
    8    5    0.91716943E-04  0.96745630E-05  0.58696933E-04  0.91942246E-06 -0.16443361E-03 -0.76580403E-05
    1    6    0.47976107E-04  0.47008448E-05  0.21246560E-03 -0.78248422E-05 -0.13548740E-04  0.49735285E-06
    2    6    0.28034739E-04  0.26223226E-05 -0.15444871E-03  0.15921955E-05 -0.60067612E-04 -0.92204491E-06
    3    6    0.25205849E-04  0.35384262E-05 -0.19790909E-03  0.74227053E-05  0.91229612E-04 -0.11786697E-05
    4    6   -0.15859411E-03 -0.66190032E-05  0.15351909E-03  0.37416466E-05 -0.55386284E-04  0.69134287E-06
    5    6    0.18350066E-03  0.18518830E-05 -0.93803956E-04  0.82415345E-05  0.14844453E-03 -0.92937242E-05
    6    6    0.29230455E-04  0.24396518E-05  0.47716069E-05 -0.14255451E-05 -0.19593604E-04 -0.11167085E-05
    7    6    0.91881587E-06 -0.58161101E-05  0.30739925E-03 -0.89881075E-05 -0.18423481E-05  0.41635076E-05
    8    6   -0.26697062E-03 -0.48574571E-06  0.86206412E-04  0.22349946E-05  0.54210241E-04  0.88488232E-05
    1    7   -0.13938064E-03 -0.72036691E-05 -0.69041838E-04 -0.71614113E-05 -0.41942172E-05  0.73948293E-05
    2    7    0.12429039E-03  0.32004698E-05 -0.23833743E-04  0.88301099E-05 -0.43755175E-04 -0.10458216E-04
    3    7   -0.67267544E-04 -0.13643877E-04 -0.33333237E-04 -0.97690026E-05  0.53130849E-04  0.10983682E-04
    4    7   -0.84406313E-04  0.15148532E-04  0.10032379E-03  0.88070943E-05 -0.42802076E-04 -0.78503459E-05
    5    7   -0.87856088E-04 -0.24211340E-05  0.16640213E-03 -0.50418237E-05  0.73765267E-04 -0.72466115E-05
    6    7    0.32022641E-03  0.30861071E-05 -0.78368086E-06  0.13137739E-04  0.49459277E-04 -0.90605433E-05
    7    7    0.52066912E-05  0.14458471E-05  0.35377472E-04  0.18589508E-05 -0.18956744E-04 -0.22157590E-05
    8    7    0.70198161E-04 -0.61420639E-05 -0.25566815E-03 -0.11822196E-04  0.10182758E-03  0.12733141E-04
    1    8   -0.10410996E-03 -0.55117165E-05 -0.61836333E-04  0.54188460E-05 -0.93311180E-05 -0.92780189E-06
    2    8   -0.67102225E-04 -0.25361632E-05  0.19643877E-03 -0.70046685E-05  0.74864803E-04  0.10346344E-04
    3    8   -0.26618534E-04  0.64820379E-05  0.20179855E-03  0.46112603E-05  0.33610723E-04 -0.66304687E-05
    4    8    0.24098003E-03  0.76697749E-06 -0.18828596E-03 -0.51731840E-06 -0.20150844E-04 -0.24990985E-05
    5    8    0.51392522E-04 -0.49559361E-05  0.48849478E-04 -0.11752242E-05  0.85793638E-04  0.93112974E-05
    6    8   -0.17682139E-03 -0.23143701E-05  0.95034928E-04 -0.99009639E-05 -0.17662021E-04  0.70803563E-05
    7    8    0.94423013E-04  0.10958314E-04 -0.17651806E-03 -0.20493634E-05  0.21779770E-04 -0.58841939E-05
    8    8    0.50438227E-04  0.36811119E-05  0.50347157E-04  0.33407153E-05 -0.16345806E-04 -0.25717463E-05

    0   -1   -3
    1    1    0.87302811E-05  0.33144099E-05  0.15242512E-04  0.41718323E-05  0.17857984E-04 -0.56648443E-05
    2    1   -0.17113744E-03 -0.60252875E-05  0.27947057E-03 -0.14341789E-04  0.35114526E-04  0.66009681E-05
    3    1    0.13323514E-03  0.41625987E-06 -0.43007104E-03  0.13396824E-04 -0.10492770E-03 -0.53927875E-05
    4    1    0.58658324E-03 -0.38457780E-05 -0.20871138E-03  0.19870110E-06  0.18190379E-04 -0.58826233E-05
    5    1   -0.51726178E-04 -0.15833002E-05 -0.51894505E-04  0.42971824E-05  0.36786674E-05  0.17766109E-05
    6    1   -0.38011607E-03 -0.21012465E-05  0.30296760E-03 -0.15256068E-04 -0.67753640E-04  0.11871753E-04
    7    1    0.29301440E-03  0.30735098E-05 -0.37664749E-03  0.98384926E-05 -0.82733945E-04 -0.66091262E-05
    8    1   -0.28156105E-04  0.21204135E-05 -0.43892493E-04  0.69634795E-05  0.12624957E-05 -0.41659766E-05
    1    2    0.15017046E-03 -0.79833092E-05  0.24474125E-03  0.34353848E-05 -0.15299744E-03 -0.18388605E-05
    2    2   -0.10715395E-03 -0.86898588E-07 -0.62217338E-04 -0.10394570E-05 -0.14371823E-03  0.31663083E-05
    3    2   -0.14864809E-03  0.23430763E-05 -0.11907444E-03 -0.56414689E-05  0.22142394E-03  0.47331632E-05
    4    2   -0.10257083E-03  0.45620342E-05 -0.88479707E-04  0.54901870E-05  0.29499339E-03 -0.83861928E-06
    5    2   -0.21873100E-03 -0.42148173E-06  0.19788215E-03 -0.11271571E-04  0.30652055E-04  0.10587595E-05
    6    2    0.30769452E-03 -0.45086673E-05 -0.14901452E-03 -0.27240211E-05 -0.28060088E-03  0.40393775E-05
    7    2    0.14699377E-03  0.35856925E-05 -0.53154917E-04  0.53095183E-05  0.92796252E-04 -0.85114832E-05
    8    2    0.14196429E-03 -0.82817234E-07 -0.81844502E-04  0.62009896E-05  0.10179476E-03 -0.41446823E-05
    1    3    0.25725438E-03  0.43165441E-06 -0.43835328E-03 -0.34670088E-05 -0.50545683E-04 -0.30813395E-05
    2    3    0.32043069E-03  0.35262408E-05  0.25111327E-03  0.60010353E-05  0.84337894E-04  0.79740098E-06
    3    3   -0.82012857E-04  0.31317823E-05 -0.79884664E-04  0.19542024E-05  0.44957922E-04  0.69755860E-05
    4    3   -0.15061595E-03 -0.13104806E-07  0.15494513E-03 -0.82457414E-06 -0.65238541E-04  0.29715356E-06
    5    3    0.19580000E-03  0.72323076E-05 -0.21672025E-03  0.14434085E-04 -0.20577430E-04 -0.66745688E-05
    6    3   -0.86949970E-04 -0.28779122E-06  0.17168163E-03  0.60904357E-06  0.12437817E-03 -0.72662540E-05
    7    3   -0.12284724E-03 -0.70291863E-06  0.29174439E-03 -0.16584003E-05 -0.26452674E-03  0.70362514E-05
    8    3   -0.90924847E-04 -0.87446610E-05  0.14523417E-03 -0.12963741E-04  0.11462863E-03  0.12560666E-04
    1    4   -0.36972859E-03 -0.11156054E-05  0.41492327E-05 -0.24533388E-05  0.17079535E-03  0.55510329E-05
    2    4   -0.43414852E-04  0.45257765E-06 -0.13568650E-03  0.24000116E-05  0.13486463E-03 -0.23630351E-05
    3    4    0.34015730E-03 -0.25116594E-05  0.14356761E-03 -0.44770294E-05 -0.12362457E-03 -0.57539160E-05
    4    4   -0.52101437E-04  0.11966531E-05 -0.12410812E-04  0.69509831E-06 -0.96863147E-04 -0.53201679E-06
    5    4   -0.56348458E-04 -0.53871046E-05 -0.47838026E-04 -0.84862817E-06  0.71391866E-04 -0.62043780E-06
    6    4    0.52088648E-05  0.73115561E-05  0.16238736E-04  0.74756639E-05  0.11187851E-03 -0.19713749E-06
    7    4    0.15234265E-04 -0.45168720E-05  0.41000022E-05 -0.13080606E-04  0.11373272E-03  0.69847392E-05
    8    4   -0.74614055E-04  0.13891528E-05 -0.97916042E-04  0.32924485E-05  0.29807035E-04 -0.56859513E-05
    1    5    0.54539713E-03  0.55268742E-05 -0.36589783E-03  0.21779485E-05  0.24925331E-04 -0.52560792E-05
    2    5   -0.50331719E-03 -0.45307763E-05 -0.13813060E-03 -0.53206686E-05 -0.26885451E-03  0.81516258E-05
    3    5   -0.70353275E-04 -0.11329786E-05  0.82245808E-03  0.43782894E-07  0.32335883E-03 -0.28680796E-05
    4    5   -0.14012575E-03 -0.23909436E-05  0.29740907E-03  0.85703805E-05 -0.23387957E-04  0.59609244E-05
    5    5    0.83437423E-05  0.12156520E-04  0.95223986E-05  0.10706253E-04 -0.17778330E-04 -0.13388594E-05
    6    5   -0.36016760E-03 -0.11629836E-05 -0.51371686E-03 -0.57929560E-05 -0.28121108E-03 -0.32546887E-05
    7    5    0.58499856E-03 -0.82330164E-05 -0.28136145E-03 -0.85075914E-05 -0.43752344E-04  0.46771790E-05
    8    5    0.13629652E-03 -0.75700565E-06  0.24903493E-03 -0.46751687E-05  0.23514772E-03  0.40346020E-05
    1    6    0.29456691E-03 -0.43146873E-05  0.11250435E-03  0.39659844E-06 -0.12065098E-03  0.10363986E-04
    2    6   -0.27905180E-04 -0.53741687E-07 -0.13605400E-03  0.13880603E-05 -0.31088429E-03 -0.18214801E-05
    3    6   -0.16372061E-03 -0.23231804E-05 -0.15457211E-03 -0.12216576E-04  0.19536945E-03 -0.25158781E-06
    4    6   -0.26753497E-03  0.40334032E-05 -0.10175058E-03  0.61635122E-05  0.17836809E-03 -0.22775606E-05
    5    6   -0.11809980E-03 -0.53477194E-06  0.30892590E-03 -0.14027358E-04 -0.20072568E-04  0.16975190E-05
    6    6    0.15305062E-03  0.29294730E-06  0.95750466E-04  0.74450295E-06  0.12972914E-03 -0.24072127E-05
    7    6    0.20563205E-04  0.37884594E-05 -0.25510795E-03  0.65725741E-05  0.19941591E-03 -0.78432389E-05
    8    6    0.19726833E-03  0.30098899E-05 -0.54375253E-04  0.13869149E-05 -0.12134947E-03 -0.26096277E-07
    1    7   -0.48068010E-03 -0.12275497E-04  0.49347029E-04  0.15154614E-05 -0.11498748E-04  0.31272007E-05
    2    7    0.11228384E-03  0.11460444E-06  0.55888073E-04  0.68699033E-05 -0.23240966E-04 -0.46377351E-05
    3    7   -0.82396933E-04  0.17926946E-04 -0.90008085E-05  0.77120043E-05 -0.11346074E-03 -0.68136879E-05
    4    7    0.52268354E-03 -0.46112403E-05 -0.21274923E-03 -0.17183964E-04 -0.38950899E-04  0.80558437E-05
    5    7    0.20771024E-03 -0.25186567E-05 -0.92188230E-04 -0.49002544E-05 -0.49438137E-04  0.79635114E-05
    6    7    0.54581729E-04  0.36893888E-05  0.76214591E-04  0.50516371E-06  0.79475534E-04 -0.18758679E-06
    7    7    0.44228937E-04 -0.29250195E-05  0.43005376E-04 -0.26587497E-05 -0.87231886E-05  0.30520099E-06
    8    7   -0.31070384E-03 -0.19718596E-05 -0.36877584E-03  0.55333214E-05  0.72180894E-04 -0.77776972E-05
    1    8    0.73852441E-04  0.33333673E-05 -0.10634684E-04  0.25835596E-06  0.36033261E-04 -0.12199523E-04
    2    8    0.94130290E-04  0.91638139E-05  0.20627420E-03 -0.39332267E-05  0.42209938E-03 -0.86244786E-05
    3    8    0.61494935E-04 -0.83152010E-05 -0.48256601E-03  0.23067012E-05 -0.37786304E-03  0.12396964E-04
    4    8   -0.12663236E-03  0.20762749E-06  0.21241252E-03  0.26180049E-05  0.11800470E-03  0.35947058E-06
    5    8    0.77368661E-04 -0.48134132E-05 -0.34191355E-03  0.13649330E-05  0.30296278E-04 -0.23129262E-05
    6    8    0.16308082E-05  0.29240399E-05  0.24206233E-03 -0.28979472E-05  0.11308092E-03 -0.23179281E-05
    7    8   -0.28679437E-03  0.11429589E-05  0.30011546E-03  0.73373285E-05 -0.18145847E-03  0.58541525E-05
    8    8    0.14153415E-04 -0.30330136E-06  0.13096836E-05 -0.63605547E-06  0.37865554E-04  0.53185896E-06

    0   -1   -2
    1    1    0.17183058E-03 -0.47450187E-05  0.24453769E-03 -0.31649946E-05 -0.22695752E-03 -0.90117847E-06
    2    1    0.23462073E-03  0.40889206E-05  0.10858749E-03 -0.18445170E-05  0.34476113E-03  0.14953481E-05
    3    1   -0.42839496E-03  0.38261371E-05 -0.21833782E-03  0.41441144E-05 -0.25648447E-03  0.40161752E-05
    4    1   -0.39730864E-04 -0.57912049E-05 -0.31997424E-03  0.17126654E-05  0.11546904E-03 -0.14617507E-04
    5    1    0.56337953E-05 -0.45223445E-05  0.26798824E-04 -0.69641029E-06  0.53665335E-04 -0.10589621E-04
    6    1   -0.80009923E-04  0.38021853E-05  0.21245116E-03 -0.53516944E-05 -0.78009575E-04 -0.77758910E-06
    7    1    0.83801256E-04 -0.52611565E-05 -0.31185979E-03  0.90647661E-05  0.11593819E-03  0.38995796E-05
    8    1   -0.11792650E-03  0.66018114E-05  0.28510096E-03  0.38354983E-05  0.72753845E-04  0.89849988E-05
    1    2    0.14068659E-03  0.88380350E-05 -0.75854216E-04  0.65581310E-05  0.20921411E-03 -0.27006332E-04
    2    2   -0.24326547E-03 -0.33343157E-06 -0.19152712E-03  0.26634095E-05  0.33420887E-04 -0.71661099E-05
    3    2    0.45738267E-03 -0.91302910E-05  0.89495329E-04 -0.72163393E-05  0.17908477E-03  0.21149417E-04
    4    2   -0.31617882E-03  0.57459428E-05  0.37190887E-03  0.63698554E-05 -0.22187061E-04  0.17752646E-04
    5    2    0.20036180E-04  0.11459056E-04 -0.10458762E-03  0.11697992E-04  0.53911890E-04  0.84103281E-05
    6    2    0.79498638E-04 -0.43396009E-05 -0.16471797E-03  0.14828299E-05 -0.15249998E-03 -0.89014362E-05
    7    2   -0.33186817E-03 -0.28522028E-05 -0.40371461E-04 -0.64439267E-05 -0.39437413E-04  0.28415765E-05
    8    2    0.27832804E-03 -0.12891025E-06  0.13183703E-03 -0.91742367E-05 -0.13645023E-03 -0.46293808E-05
    1    3   -0.87953970E-04 -0.74334169E-05 -0.15735569E-03 -0.49731550E-05 -0.13892701E-03  0.45673823E-05
    2    3   -0.97841942E-07  0.71464463E-07  0.71782049E-05  0.97818103E-05 -0.13851401E-03 -0.13564249E-04
    3    3   -0.53887038E-04  0.46082302E-05 -0.53802087E-05  0.11547737E-04 -0.56637072E-04 -0.21171595E-04
    4    3    0.24279020E-03 -0.24283134E-05 -0.17605123E-03 -0.18331375E-04 -0.31955957E-04  0.27054042E-04
    5    3    0.19071007E-03 -0.35845569E-05 -0.73712705E-04 -0.68671972E-05 -0.10234283E-03  0.10202739E-04
    6    3   -0.16498654E-03  0.11938137E-05  0.40480378E-03  0.88062069E-05  0.30883437E-03 -0.11419953E-04
    7    3   -0.23767537E-03  0.13101247E-05  0.10321228E-03 -0.21374783E-05 -0.56059527E-04  0.50034505E-05
    8    3   -0.19681309E-03  0.35632004E-06 -0.25478644E-03  0.30681506E-05 -0.35388060E-04 -0.54267706E-05
    1    4   -0.96043964E-04  0.41290993E-05  0.52992969E-04 -0.62942300E-05  0.85607474E-04  0.12989551E-04
    2    4   -0.63419384E-04 -0.56868011E-05 -0.70879342E-04 -0.63246199E-05 -0.16900166E-03  0.21591061E-04
    3    4    0.36619706E-04 -0.95057230E-05  0.55895524E-04 -0.42333639E-05  0.15070773E-03 -0.98952232E-05
    4    4    0.69018046E-04  0.30445966E-05  0.88703666E-04  0.11490387E-04 -0.13135583E-03 -0.24281917E-04
    5    4   -0.10119941E-03 -0.30781610E-05  0.15180040E-03 -0.30739973E-07 -0.55119526E-04 -0.60021066E-05
    6    4   -0.24697640E-03 -0.18757812E-05 -0.15155770E-03  0.25883949E-05  0.10671563E-03  0.15655121E-04
    7    4    0.49444152E-03  0.84154699E-05 -0.47947295E-05 -0.17804197E-06 -0.20307189E-04 -0.75533083E-05
    8    4    0.11103776E-05 -0.39651942E-05  0.11616313E-03 -0.51584283E-05  0.80973214E-04  0.41800039E-05
    1    5   -0.25050350E-03  0.63984558E-05  0.49391135E-03 -0.95726970E-05  0.12866970E-03  0.16633363E-04
    2    5    0.65754920E-03 -0.10429021E-04 -0.29723129E-03 -0.66729988E-05 -0.25416846E-03 -0.78571684E-05
    3    5   -0.45785549E-04 -0.14371629E-04  0.50413944E-05 -0.60310127E-05 -0.10711463E-03 -0.15414770E-04
