  0.18275589E+01  0.23520406E+02
  0.18465959E+01  0.23564346E+02
  0.18656330E+01  0.23600427E+02
  0.18846701E+01  0.23628413E+02
  0.19037071E+01  0.23648171E+02
  0.19226572E+01  0.23628433E+02
  0.19416073E+01  0.23601911E+02
  0.19605574E+01  0.23566211E+02
  0.19795075E+01  0.23517815E+02
  0.19984576E+01  0.23453719E+02
  0.20174077E+01  0.23372665E+02
  0.20363578E+01  0.23274625E+02
  0.20553079E+01  0.23160058E+02
  0.20742580E+01  0.23029615E+02
  0.20932081E+01  0.22884084E+02
  0.21121582E+01  0.22724373E+02
  0.21311083E+01  0.22551505E+02
  0.21500584E+01  0.22366609E+02
  0.21690085E+01  0.22170906E+02
  0.21879586E+01  0.21965686E+02
  0.22069087E+01  0.21752292E+02
  0.22258588E+01  0.21532101E+02
  0.22448089E+01  0.21306507E+02
  0.22637590E+01  0.21076900E+02
  0.22827091E+01  0.20844657E+02
  0.23016592E+01  0.20611127E+02
  0.23206093E+01  0.20377616E+02
  0.23395594E+01  0.20145380E+02
  0.23585096E+01  0.19915610E+02
  0.23774597E+01  0.19689421E+02
  0.23964098E+01  0.19467839E+02
  0.24153599E+01  0.19251790E+02
  0.24343100E+01  0.19042085E+02
  0.24532601E+01  0.18839409E+02
  0.24722102E+01  0.18644310E+02
  0.24911603E+01  0.18457192E+02
  0.25101104E+01  0.18278308E+02
  0.25290605E+01  0.18107763E+02
  0.25480106E+01  0.17945519E+02
  0.25669607E+01  0.17791410E+02
  0.25859108E+01  0.17645158E+02
  0.26048609E+01  0.17506401E+02
  0.26238110E+01  0.17374719E+02
  0.26427611E+01  0.17249664E+02
  0.26617112E+01  0.17130799E+02
  0.26806613E+01  0.17017723E+02
  0.26996114E+01  0.16910118E+02
  0.27185615E+01  0.16807840E+02
  0.27375116E+01  0.16711374E+02
  0.27564617E+01  0.16632926E+02
  0.27754118E+01  0.16705981E+02
  0.27943619E+01  0.16808418E+02
  0.28133120E+01  0.16907219E+02
  0.28322621E+01  0.16999513E+02
  0.28512122E+01  0.17083276E+02
  0.28701623E+01  0.17156749E+02
  0.28891124E+01  0.17218432E+02
  0.29080625E+01  0.17267150E+02
  0.29270126E+01  0.17302126E+02
  0.29459627E+01  0.17323051E+02
  0.29649128E+01  0.17330153E+02
  0.29838629E+01  0.17324290E+02
  0.30028130E+01  0.17307196E+02
  0.30217631E+01  0.17282290E+02
  0.30407132E+01  0.17257037E+02
  0.30596633E+01  0.17242676E+02
  0.30786134E+01  0.17239240E+02
  0.30975635E+01  0.17238714E+02
  0.31165136E+01  0.17237697E+02
  0.31354637E+01  0.17235980E+02
  0.31544138E+01  0.17234476E+02
  0.31733639E+01  0.17234413E+02
  0.31923140E+01  0.17236968E+02
  0.32112641E+01  0.17243049E+02
  0.32302142E+01  0.17253154E+02
  0.32491643E+01  0.17267288E+02
  0.32681144E+01  0.17284912E+02
  0.32870645E+01  0.17304943E+02
  0.33060146E+01  0.17325798E+02
  0.33249647E+01  0.17345475E+02
  0.33439148E+01  0.17361693E+02
  0.33628649E+01  0.17372071E+02
  0.33818150E+01  0.17374345E+02
  0.34007651E+01  0.17366589E+02
  0.34197152E+01  0.17347429E+02
  0.34386653E+01  0.17316199E+02
  0.34576154E+01  0.17273031E+02
  0.34765655E+01  0.17218862E+02
  0.34955156E+01  0.17155360E+02
  0.35144657E+01  0.17084784E+02
  0.35334158E+01  0.17009798E+02
  0.35523659E+01  0.16933269E+02
  0.35714030E+01  0.17014923E+02
  0.35904400E+01  0.17102551E+02
  0.36094771E+01  0.17195880E+02
  0.36285142E+01  0.17294667E+02
  0.36475512E+01  0.17398710E+02
  0.36665883E+01  0.17507804E+02
  0.36856254E+01  0.17621659E+02
  0.37046625E+01  0.17739762E+02
  0.37236995E+01  0.17861206E+02
  0.37427366E+01  0.17984529E+02
  0.37617737E+01  0.18107573E+02
  0.37808107E+01  0.18227437E+02
  0.37998478E+01  0.18340548E+02
  0.38188849E+01  0.18442915E+02
  0.38379220E+01  0.18530569E+02
  0.38569590E+01  0.18600168E+02
  0.38759961E+01  0.18649656E+02
  0.38950332E+01  0.18678835E+02
  0.39140702E+01  0.18689663E+02
  0.39331073E+01  0.18686167E+02
  0.39521444E+01  0.18673992E+02
  0.39711815E+01  0.18659687E+02
  0.39902185E+01  0.18649901E+02
  0.40092556E+01  0.18650644E+02
  0.40282927E+01  0.18666713E+02
  0.40473297E+01  0.18701359E+02
  0.40663668E+01  0.18756184E+02
  0.40854039E+01  0.18831237E+02
  0.41044410E+01  0.18925230E+02
  0.41234780E+01  0.19035804E+02
  0.41425151E+01  0.19159787E+02
  0.41615522E+01  0.19293416E+02
  0.41805892E+01  0.19432530E+02
  0.41996263E+01  0.19572729E+02
  0.42186634E+01  0.19709512E+02
  0.42377005E+01  0.19838437E+02
  0.42567375E+01  0.19955299E+02
  0.42757746E+01  0.20056378E+02
  0.42948117E+01  0.20138755E+02
  0.43138487E+01  0.20200687E+02
  0.43328858E+01  0.20241956E+02
  0.43519229E+01  0.20264046E+02
  0.43709600E+01  0.20269995E+02
  0.43899970E+01  0.20263922E+02
  0.44090341E+01  0.20250357E+02
  0.44280712E+01  0.20233626E+02
  0.44471082E+01  0.20217429E+02
  0.44661453E+01  0.20204666E+02
  0.44851824E+01  0.20197446E+02
  0.45042195E+01  0.20197196E+02
  0.45231789E+01  0.20186729E+02
  0.45421384E+01  0.20163006E+02
  0.45610979E+01  0.20126786E+02
  0.45800574E+01  0.20079132E+02
  0.45990169E+01  0.20021362E+02
  0.46179764E+01  0.19954973E+02
  0.46369359E+01  0.19881567E+02
  0.46558954E+01  0.19802781E+02
  0.46748549E+01  0.19720219E+02
  0.46938144E+01  0.19635390E+02
  0.47127739E+01  0.19549660E+02
  0.47317334E+01  0.19464208E+02
  0.47506929E+01  0.19379987E+02
  0.47696524E+01  0.19297688E+02
  0.47886119E+01  0.19217719E+02
  0.48075714E+01  0.19140202E+02
  0.48265309E+01  0.19064986E+02
  0.48454904E+01  0.18991695E+02
  0.48644499E+01  0.18919798E+02
  0.48834094E+01  0.18848704E+02
  0.49023689E+01  0.18777854E+02
  0.49213284E+01  0.18706815E+02
  0.49402879E+01  0.18635348E+02
  0.49592474E+01  0.18563455E+02
  0.49782069E+01  0.18491392E+02
  0.49971664E+01  0.18419659E+02
  0.50161258E+01  0.18348967E+02
  0.50350853E+01  0.18280197E+02
  0.50540448E+01  0.18214344E+02
  0.50730043E+01  0.18152469E+02
  0.50919638E+01  0.18095651E+02
  0.51109233E+01  0.18044937E+02
  0.51298828E+01  0.18001302E+02
  0.51488423E+01  0.17965590E+02
  0.51678018E+01  0.17938452E+02
  0.51867613E+01  0.17920277E+02
  0.52057208E+01  0.17911125E+02
  0.52246803E+01  0.17910678E+02
  0.52436398E+01  0.17918237E+02
  0.52625993E+01  0.17932769E+02
  0.52815588E+01  0.17952999E+02
  0.53005183E+01  0.17977537E+02
  0.53194778E+01  0.18005001E+02
  0.53384373E+01  0.18034118E+02
  0.53573968E+01  0.18063794E+02
  0.53763563E+01  0.18093147E+02
  0.53953158E+01  0.18121515E+02
  0.54142753E+01  0.18148454E+02
  0.54332348E+01  0.18173728E+02
  0.54521943E+01  0.18197301E+02
  0.54711538E+01  0.18219319E+02
  0.54901133E+01  0.18240083E+02
  0.55090727E+01  0.18259988E+02
  0.55280322E+01  0.18279439E+02
  0.55469917E+01  0.18298721E+02
  0.55659512E+01  0.18317875E+02
  0.55849107E+01  0.18336620E+02
  0.56038702E+01  0.18354363E+02
  0.56228297E+01  0.18370306E+02
  0.56417892E+01  0.18383611E+02
  0.56607487E+01  0.18393594E+02
  0.56797082E+01  0.18399903E+02
  0.56986677E+01  0.18402643E+02
  0.57176272E+01  0.18402396E+02
  0.57365867E+01  0.18400095E+02
  0.57555462E+01  0.18396808E+02
  0.57745057E+01  0.18393533E+02
  0.57934652E+01  0.18391066E+02
  0.58124247E+01  0.18389954E+02
  0.58313842E+01  0.18390499E+02
  0.58503437E+01  0.18392784E+02
  0.58693807E+01  0.18397497E+02
  0.58884178E+01  0.18402014E+02
  0.59074549E+01  0.18405937E+02
  0.59264920E+01  0.18408990E+02
  0.59455290E+01  0.18411055E+02
  0.59645661E+01  0.18412182E+02
  0.59836032E+01  0.18412595E+02
  0.60026402E+01  0.18412658E+02
  0.60216773E+01  0.18412674E+02
  0.60407144E+01  0.18412532E+02
  0.60597515E+01  0.18411632E+02
  0.60787885E+01  0.18409306E+02
  0.60978256E+01  0.18405214E+02
  0.61168627E+01  0.18399396E+02
  0.61358997E+01  0.18392174E+02
  0.61549368E+01  0.18384036E+02
  0.61739739E+01  0.18375544E+02
  0.61930110E+01  0.18367268E+02
  0.62120480E+01  0.18359738E+02
  0.62310851E+01  0.18353400E+02
  0.62501222E+01  0.18348582E+02
  0.62691592E+01  0.18345465E+02
  0.62881963E+01  0.18344066E+02
  0.63072334E+01  0.18344229E+02
  0.63262705E+01  0.18345631E+02
  0.63453075E+01  0.18354058E+02
  0.63643446E+01  0.18364325E+02
  0.63833817E+01  0.18376346E+02
  0.64024187E+01  0.18389996E+02
  0.64214558E+01  0.18405114E+02
  0.64404929E+01  0.18421498E+02
  0.64595300E+01  0.18438870E+02
  0.64785670E+01  0.18456779E+02
  0.64976041E+01  0.18474390E+02
  0.65166412E+01  0.18490258E+02
  0.65356782E+01  0.18503393E+02
  0.65547153E+01  0.18515447E+02
  0.65737524E+01  0.18528962E+02
  0.65927895E+01  0.18545363E+02
  0.66118265E+01  0.18565323E+02
  0.66308636E+01  0.18589209E+02
  0.66499007E+01  0.18617245E+02
  0.66689377E+01  0.18649557E+02
  0.66879748E+01  0.18686205E+02
  0.67070119E+01  0.18727192E+02
  0.67260490E+01  0.18772481E+02
  0.67450860E+01  0.18822004E+02
  0.67641231E+01  0.18875665E+02
  0.67831602E+01  0.18933334E+02
  0.68021972E+01  0.18994851E+02
  0.68212343E+01  0.19043016E+02
  0.68402714E+01  0.19094557E+02
  0.68593085E+01  0.19149618E+02
  0.68783455E+01  0.19208277E+02
  0.68973826E+01  0.19270566E+02
  0.69164197E+01  0.19336491E+02
  0.69354567E+01  0.19406058E+02
  0.69544938E+01  0.19479305E+02
  0.69735309E+01  0.19556312E+02
  0.69925680E+01  0.19637218E+02
  0.70116050E+01  0.19722210E+02
  0.70306421E+01  0.19811513E+02
  0.70496792E+01  0.19905365E+02
  0.70687162E+01  0.20003989E+02
  0.70877533E+01  0.20107559E+02
  0.71067904E+01  0.20216173E+02
  0.71258275E+01  0.20329826E+02
  0.71448645E+01  0.20448393E+02
  0.71639016E+01  0.20571618E+02
  0.71829387E+01  0.20699120E+02
  0.72019757E+01  0.20830399E+02
  0.72210128E+01  0.20964858E+02
  0.72400499E+01  0.21101831E+02
  0.72590870E+01  0.21240614E+02
  0.72781240E+01  0.21380502E+02
  0.72971611E+01  0.21511075E+02
  0.73161982E+01  0.21643361E+02
  0.73352352E+01  0.21776531E+02
  0.73542723E+01  0.21909526E+02
  0.73733094E+01  0.22041134E+02
  0.73923465E+01  0.22170146E+02
  0.74113835E+01  0.22295547E+02
  0.74304206E+01  0.22416596E+02
  0.74494577E+01  0.22532788E+02
  0.74684947E+01  0.22643769E+02
  0.74875318E+01  0.22749292E+02
  0.75065689E+01  0.22849194E+02
  0.75256060E+01  0.22943393E+02
  0.75446430E+01  0.23031886E+02
  0.75636801E+01  0.23114744E+02
  0.75827172E+01  0.23192090E+02
  0.76017542E+01  0.23264074E+02
  0.76207913E+01  0.23330834E+02
  0.76398284E+01  0.23392465E+02
  0.76588655E+01  0.23448984E+02
  0.76779025E+01  0.23500309E+02
  0.76969396E+01  0.23546246E+02
  0.77159767E+01  0.23586488E+02
  0.77350137E+01  0.23620627E+02
  0.77540508E+01  0.23648171E+02
  0.77730103E+01  0.23618447E+02
  0.77919698E+01  0.23579690E+02
  0.78109293E+01  0.23531987E+02
  0.78298888E+01  0.23475473E+02
  0.78488483E+01  0.23410221E+02
  0.78678078E+01  0.23336173E+02
  0.78867673E+01  0.23253113E+02
  0.79057268E+01  0.23160690E+02
  0.79246863E+01  0.23058509E+02
  0.79436458E+01  0.22946265E+02
  0.79626053E+01  0.22823904E+02
  0.79815648E+01  0.22691713E+02
  0.80005243E+01  0.22550339E+02
  0.80194838E+01  0.22400713E+02
  0.80384433E+01  0.22243951E+02
  0.80574028E+01  0.22081247E+02
  0.80763622E+01  0.21913800E+02
  0.80953217E+01  0.21742752E+02
  0.81142812E+01  0.21569154E+02
  0.81332407E+01  0.21393940E+02
  0.81522002E+01  0.21217924E+02
  0.81711597E+01  0.21041795E+02
  0.81901192E+01  0.20866129E+02
  0.82090787E+01  0.20691408E+02
  0.82280382E+01  0.20518039E+02
  0.82469977E+01  0.20346378E+02
  0.82659572E+01  0.20176750E+02
  0.82849167E+01  0.20009463E+02
  0.83038762E+01  0.19844808E+02
  0.83228357E+01  0.19683057E+02
  0.83417952E+01  0.19524453E+02
  0.83607547E+01  0.19369196E+02
  0.83797142E+01  0.19217441E+02
  0.83986737E+01  0.19069304E+02
  0.84176332E+01  0.18924876E+02
  0.84365927E+01  0.18784234E+02
  0.84555522E+01  0.18647455E+02
  0.84745117E+01  0.18514617E+02
  0.84934712E+01  0.18385799E+02
  0.85124307E+01  0.18261080E+02
  0.85313902E+01  0.18140534E+02
  0.85503497E+01  0.18024231E+02
  0.85693091E+01  0.17912246E+02
  0.85882686E+01  0.17804674E+02
  0.86072281E+01  0.17701720E+02
  0.86261876E+01  0.17604551E+02
  0.86451471E+01  0.17584150E+02
  0.86641066E+01  0.17703204E+02
  0.86830661E+01  0.17827614E+02
  0.87020256E+01  0.17954249E+02
  0.87209851E+01  0.18082991E+02
  0.87399446E+01  0.18213856E+02
  0.87589041E+01  0.18346769E+02
  0.87778636E+01  0.18481489E+02
  0.87968231E+01  0.18617566E+02
  0.88157826E+01  0.18754324E+02
  0.88347421E+01  0.18890864E+02
  0.88537016E+01  0.19026103E+02
  0.88726611E+01  0.19158834E+02
  0.88916206E+01  0.19287802E+02
  0.89105801E+01  0.19411797E+02
  0.89295396E+01  0.19529739E+02
  0.89484991E+01  0.19640729E+02
  0.89674586E+01  0.19744057E+02
  0.89864181E+01  0.19839153E+02
  0.90053776E+01  0.19925476E+02
  0.90243371E+01  0.20002374E+02
  0.90432966E+01  0.20068944E+02
  0.90622560E+01  0.20123935E+02
  0.90812155E+01  0.20165750E+02
  0.91001750E+01  0.20192543E+02
  0.91191345E+01  0.20182583E+02
  0.91380940E+01  0.20162230E+02
  0.91570535E+01  0.20132230E+02
  0.91760130E+01  0.20093453E+02
  0.91949725E+01  0.20046805E+02
  0.92139320E+01  0.19993163E+02
  0.92328915E+01  0.19933314E+02
  0.92518510E+01  0.19867922E+02
  0.92708105E+01  0.19797510E+02
  0.92897700E+01  0.19722466E+02
  0.93087295E+01  0.19643064E+02
  0.93276890E+01  0.19559501E+02
  0.93466485E+01  0.19471943E+02
  0.93656080E+01  0.19380578E+02
  0.93845675E+01  0.19285661E+02
  0.94035270E+01  0.19187561E+02
  0.94224865E+01  0.19086791E+02
  0.94414460E+01  0.18984032E+02
  0.94604055E+01  0.18880137E+02
  0.94793650E+01  0.18776130E+02
  0.94983245E+01  0.18673181E+02
  0.95172840E+01  0.18572572E+02
  0.95362435E+01  0.18475652E+02
  0.95552029E+01  0.18383773E+02
  0.95741624E+01  0.18298221E+02
  0.95931219E+01  0.18220149E+02
  0.96120814E+01  0.18150506E+02
  0.96310409E+01  0.18089993E+02
  0.96500004E+01  0.18039034E+02
  0.96689599E+01  0.17997767E+02
  0.96879194E+01  0.17966070E+02
  0.97068789E+01  0.17943587E+02
  0.97258384E+01  0.17929771E+02
  0.97447979E+01  0.17923920E+02
  0.97637574E+01  0.17925202E+02
  0.97827169E+01  0.17932689E+02
  0.98016764E+01  0.17945376E+02
  0.98206359E+01  0.17962212E+02
  0.98395954E+01  0.17982142E+02
  0.98585549E+01  0.18004147E+02
  0.98775144E+01  0.18027296E+02
  0.98964739E+01  0.18050783E+02
  0.99154334E+01  0.18073969E+02
  0.99343929E+01  0.18096399E+02
  0.99533524E+01  0.18117806E+02
  0.99723119E+01  0.18138099E+02
  0.99912714E+01  0.18157334E+02
  0.10010231E+02  0.18175673E+02
  0.10029190E+02  0.18193331E+02
  0.10048150E+02  0.18210527E+02
  0.10067109E+02  0.18227441E+02
  0.10086069E+02  0.18244180E+02
  0.10105028E+02  0.18260763E+02
  0.10123988E+02  0.18277131E+02
  0.10142947E+02  0.18293162E+02
  0.10161907E+02  0.18308699E+02
  0.10180866E+02  0.18323559E+02
  0.10199826E+02  0.18337513E+02
  0.10218785E+02  0.18350248E+02
  0.10237745E+02  0.18361340E+02
  0.10256704E+02  0.18370320E+02
  0.10275664E+02  0.18376829E+02
  0.10294623E+02  0.18380780E+02
  0.10313583E+02  0.18382456E+02
  0.10332542E+02  0.18382488E+02
  0.10351502E+02  0.18381738E+02
  0.10370461E+02  0.18381139E+02
  0.10389421E+02  0.18381535E+02
  0.10408380E+02  0.18383547E+02
  0.10427340E+02  0.18387408E+02
  0.10446299E+02  0.18392784E+02
  0.10465249E+02  0.18384918E+02
  0.10484199E+02  0.18378756E+02
  0.10503150E+02  0.18376157E+02
  0.10522100E+02  0.18377190E+02
  0.10541050E+02  0.18380982E+02
  0.10560000E+02  0.18385650E+02
  0.10578950E+02  0.18388090E+02
  0.10597900E+02  0.18384838E+02
  0.10616850E+02  0.18374060E+02
  0.10635800E+02  0.18356384E+02
  0.10654750E+02  0.18333989E+02
  0.10673700E+02  0.18309362E+02
  0.10692651E+02  0.18284161E+02
  0.10711601E+02  0.18258718E+02
  0.10730551E+02  0.18232513E+02
  0.10749501E+02  0.18204841E+02
  0.10768451E+02  0.18175117E+02
  0.10787401E+02  0.18142936E+02
  0.10806351E+02  0.18108049E+02
  0.10825301E+02  0.18070334E+02
  0.10844251E+02  0.18029773E+02
  0.10863201E+02  0.17986435E+02
  0.10882152E+02  0.17940466E+02
  0.10901102E+02  0.17892083E+02
  0.10920052E+02  0.17841575E+02
  0.10939002E+02  0.17789310E+02
  0.10957952E+02  0.17735768E+02
  0.10976902E+02  0.17681627E+02
  0.10995852E+02  0.17628026E+02
  0.11014802E+02  0.17577355E+02
  0.11033752E+02  0.17534206E+02
  0.11052702E+02  0.17500374E+02
  0.11071653E+02  0.17470252E+02
  0.11090603E+02  0.17438920E+02
  0.11109553E+02  0.17404030E+02
  0.11128503E+02  0.17364387E+02
  0.11147453E+02  0.17319354E+02
  0.11166403E+02  0.17268678E+02
  0.11185353E+02  0.17212450E+02
  0.11204303E+02  0.17151091E+02
  0.11223253E+02  0.17085346E+02
  0.11242203E+02  0.17016269E+02
  0.11261154E+02  0.16945188E+02
  0.11280104E+02  0.16892444E+02
  0.11299054E+02  0.16859793E+02
  0.11318004E+02  0.16828609E+02
  0.11336954E+02  0.16798742E+02
  0.11355904E+02  0.16770101E+02
  0.11374854E+02  0.16742679E+02
  0.11393804E+02  0.16716583E+02
  0.11412754E+02  0.16692074E+02
  0.11431704E+02  0.16669614E+02
  0.11450655E+02  0.16649937E+02
  0.11469605E+02  0.16634138E+02
  0.11488555E+02  0.16623696E+02
  0.11507505E+02  0.16620217E+02
  0.11526455E+02  0.16624686E+02
  0.11545405E+02  0.16636689E+02
  0.11564355E+02  0.16654583E+02
  0.11583305E+02  0.16676398E+02
  0.11602255E+02  0.16700558E+02
  0.11621205E+02  0.16726232E+02
  0.11640156E+02  0.16753637E+02
  0.11659106E+02  0.16784502E+02
  0.11678056E+02  0.16822343E+02
  0.11697006E+02  0.16871078E+02
  0.11715956E+02  0.16931534E+02
  0.11734906E+02  0.17000311E+02
  0.11753856E+02  0.17072523E+02
  0.11772806E+02  0.17143940E+02
  0.11791756E+02  0.17211325E+02
  0.11810707E+02  0.17272185E+02
  0.11829657E+02  0.17324548E+02
  0.11848607E+02  0.17366845E+02
  0.11867557E+02  0.17397871E+02
  0.11886507E+02  0.17416789E+02
  0.11905457E+02  0.17423141E+02
  0.11924407E+02  0.17416856E+02
  0.11943357E+02  0.17398243E+02
  0.11962307E+02  0.17367967E+02
  0.11981257E+02  0.17327003E+02
  0.12000208E+02  0.17276574E+02
  0.12019158E+02  0.17218077E+02
  0.12038108E+02  0.17153010E+02
  0.12057058E+02  0.17082890E+02
  0.12076008E+02  0.17009188E+02
  0.12094958E+02  0.16933269E+02
  0.12113995E+02  0.17013686E+02
  0.12133032E+02  0.17093079E+02
  0.12152069E+02  0.17169996E+02
  0.12171106E+02  0.17243448E+02
  0.12190143E+02  0.17312966E+02
  0.12209180E+02  0.17378581E+02
  0.12228218E+02  0.17440715E+02
  0.12247255E+02  0.17500050E+02
  0.12266292E+02  0.17557397E+02
  0.12285329E+02  0.17613602E+02
  0.12304366E+02  0.17669493E+02
  0.12323403E+02  0.17725851E+02
  0.12342440E+02  0.17783399E+02
  0.12361477E+02  0.17842790E+02
  0.12380514E+02  0.17904581E+02
  0.12399551E+02  0.17969211E+02
  0.12418588E+02  0.18036962E+02
  0.12437625E+02  0.18107934E+02
  0.12456662E+02  0.18182020E+02
  0.12475699E+02  0.18258918E+02
  0.12494737E+02  0.18338152E+02
  0.12513774E+02  0.18419139E+02
  0.12532811E+02  0.18501255E+02
  0.12551848E+02  0.18583930E+02
  0.12570885E+02  0.18666713E+02
  0.12589922E+02  0.18749326E+02
  0.12608959E+02  0.18831675E+02
  0.12627996E+02  0.18913821E+02
  0.12647033E+02  0.18995914E+02
  0.12666070E+02  0.19078106E+02
  0.12685107E+02  0.19160453E+02
  0.12704144E+02  0.19242836E+02
  0.12723181E+02  0.19324912E+02
  0.12742218E+02  0.19406119E+02
  0.12761256E+02  0.19485722E+02
  0.12780293E+02  0.19562914E+02
  0.12799330E+02  0.19636931E+02
  0.12818367E+02  0.19707163E+02
  0.12837404E+02  0.19773236E+02
  0.12856441E+02  0.19835019E+02
  0.12875478E+02  0.19892574E+02
  0.12894515E+02  0.19946034E+02
  0.12913552E+02  0.19995460E+02
  0.12932589E+02  0.20040705E+02
  0.12951626E+02  0.20081338E+02
  0.12970663E+02  0.20116669E+02
  0.12989700E+02  0.20145889E+02
  0.13008737E+02  0.20168317E+02
  0.13027775E+02  0.20183709E+02
  0.13046812E+02  0.20192543E+02
  
  0.00000000E+00  0.18392784E+02
  0.19037071E-01  0.18424869E+02
  0.38074143E-01  0.18458116E+02
  0.57111214E-01  0.18491887E+02
  0.76148286E-01  0.18525501E+02
  0.95185357E-01  0.18558260E+02
  0.11422243E+00  0.18589485E+02
  0.13325950E+00  0.18618546E+02
  0.15229657E+00  0.18644899E+02
  0.17133364E+00  0.18668123E+02
  0.19037071E+00  0.18687958E+02
  0.20940779E+00  0.18704338E+02
  0.22844486E+00  0.18717431E+02
  0.24748193E+00  0.18727669E+02
  0.26651900E+00  0.18735770E+02
  0.28555607E+00  0.18742736E+02
  0.30459314E+00  0.18749810E+02
  0.32363021E+00  0.18758369E+02
  0.34266728E+00  0.18769742E+02
  0.36170436E+00  0.18785003E+02
  0.38074143E+00  0.18804797E+02
  0.39977850E+00  0.18829295E+02
  0.41881557E+00  0.18858275E+02
  0.43785264E+00  0.18891272E+02
  0.45688971E+00  0.18927742E+02
  0.47592678E+00  0.18967168E+02
  0.49496386E+00  0.19009128E+02
  0.51400093E+00  0.19053311E+02
  0.53303800E+00  0.19099461E+02
  0.55207507E+00  0.19146470E+02
  0.57111214E+00  0.19079385E+02
  0.59014921E+00  0.18955113E+02
  0.60918628E+00  0.18827855E+02
  0.62822336E+00  0.18700336E+02
  0.64726043E+00  0.18585285E+02
  0.66629750E+00  0.18542954E+02
  0.68533457E+00  0.18553686E+02
  0.70437164E+00  0.18572917E+02
  0.72340871E+00  0.18594787E+02
  0.74244578E+00  0.18618292E+02
  0.76148286E+00  0.18643219E+02
  0.78051993E+00  0.18669567E+02
  0.79955700E+00  0.18697414E+02
  0.81859407E+00  0.18726881E+02
  0.83763114E+00  0.18758119E+02
  0.85666821E+00  0.18791312E+02
  0.87570528E+00  0.18826677E+02
  0.89474235E+00  0.18864459E+02
  0.91377943E+00  0.18904917E+02
  0.93281650E+00  0.18948307E+02
  0.95185357E+00  0.18994851E+02
  0.97089064E+00  0.19047371E+02
  0.98992771E+00  0.19102567E+02
  0.10089648E+01  0.19160715E+02
  0.10280019E+01  0.19222111E+02
  0.10470389E+01  0.19287020E+02
  0.10660760E+01  0.19355631E+02
  0.10851131E+01  0.19428045E+02
  0.11041501E+01  0.19504316E+02
  0.11231872E+01  0.19584498E+02
  0.11422243E+01  0.19668677E+02
  0.11612614E+01  0.19756977E+02
  0.11802984E+01  0.19849553E+02
  0.11993355E+01  0.19946560E+02
  0.12183726E+01  0.20048096E+02
  0.12374096E+01  0.20154163E+02
  0.12564467E+01  0.20264635E+02
  0.12754838E+01  0.20379269E+02
  0.12945209E+01  0.20497730E+02
  0.13135579E+01  0.20619607E+02
  0.13325950E+01  0.20744435E+02
  0.13516321E+01  0.20871709E+02
  0.13706691E+01  0.21000897E+02
  0.13897062E+01  0.21131467E+02
  0.14087433E+01  0.21262958E+02
  0.14277804E+01  0.21395511E+02
  0.14468174E+01  0.21534412E+02
  0.14658545E+01  0.21679712E+02
  0.14848916E+01  0.21826444E+02
  0.15039286E+01  0.21973259E+02
  0.15229657E+01  0.22119149E+02
  0.15420028E+01  0.22263112E+02
  0.15610399E+01  0.22404132E+02
  0.15800769E+01  0.22541185E+02
  0.15991140E+01  0.22673260E+02
  0.16181511E+01  0.22799373E+02
  0.16371881E+01  0.22918589E+02
  0.16562252E+01  0.23030029E+02
  0.16752623E+01  0.23132885E+02
  0.16942994E+01  0.23226424E+02
  0.17133364E+01  0.23310018E+02
  0.17323735E+01  0.23383202E+02
  0.17514106E+01  0.23445821E+02
  0.17704476E+01  0.23498223E+02
  0.17894847E+01  0.23541282E+02
  0.18085218E+01  0.23576101E+02
  0.18275589E+01  0.23603612E+02
  0.18465959E+01  0.23624403E+02
  0.18656330E+01  0.23638751E+02
  0.18846701E+01  0.23646709E+02
  0.19037071E+01  0.23648172E+02
  0.19226572E+01  0.23647526E+02
  0.19416073E+01  0.23637356E+02
  0.19605574E+01  0.23617544E+02
  0.19795075E+01  0.23590876E+02
  0.19984576E+01  0.23560404E+02
  0.20174077E+01  0.23527716E+02
  0.20363578E+01  0.23493317E+02
  0.20553079E+01  0.23457365E+02
  0.20742580E+01  0.23419972E+02
  0.20932081E+01  0.23381301E+02
  0.21121582E+01  0.23341598E+02
  0.21311083E+01  0.23301224E+02
  0.21500584E+01  0.23260658E+02
  0.21690085E+01  0.23220499E+02
  0.21879586E+01  0.23181441E+02
  0.22069087E+01  0.23144242E+02
  0.22258588E+01  0.23109678E+02
  0.22448089E+01  0.23078502E+02
  0.22637590E+01  0.23051394E+02
  0.22827091E+01  0.23028922E+02
  0.23016592E+01  0.23011489E+02
  0.23206093E+01  0.22999259E+02
  0.23395594E+01  0.22991978E+02
  0.23585096E+01  0.22988305E+02
  0.23774597E+01  0.22982475E+02
  0.23964098E+01  0.22957312E+02
  0.24153599E+01  0.22911736E+02
  0.24343100E+01  0.22859672E+02
  0.24532601E+01  0.22806127E+02
  0.24722102E+01  0.22752929E+02
  0.24911603E+01  0.22701169E+02
  0.25101104E+01  0.22651699E+02
  0.25290605E+01  0.22605242E+02
  0.25480106E+01  0.22562423E+02
  0.25669607E+01  0.22523768E+02
  0.25859108E+01  0.22489696E+02
  0.26048609E+01  0.22460505E+02
  0.26238110E+01  0.22436355E+02
  0.26427611E+01  0.22417252E+02
  0.26617112E+01  0.22403022E+02
  0.26806613E+01  0.22393301E+02
  0.26996114E+01  0.22387523E+02
  0.27185615E+01  0.22384925E+02
