 written on  7Apr2026 at 10:55:14 
   2.4600000000000000        0.0000000000000000        0.0000000000000000     
  -1.2300000000000000        2.1304224933000002        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        20.000000000000000     
           8
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1

   -5   -3    0
    6    2   -0.96398155E-03 -0.19899360E-12
    7    2   -0.27853763E-10 -0.24623845E-10
    8    2    0.13639516E-09  0.22139981E-10
    1    3    0.68982838E-07 -0.22624838E-10
    2    3    0.38342483E-10 -0.15724029E-10
    3    3    0.71081791E-02  0.50280325E-10
    4    3   -0.26830986E-06 -0.15316819E-10
    5    3    0.25476113E-02 -0.96535488E-11
    6    3    0.24438372E-10  0.38124206E-11
    7    3    0.84279185E-02  0.59631605E-11
    8    3   -0.32099941E-02  0.21764552E-10
    1    4   -0.78716838E-02  0.12124135E-10
    2    4    0.16430981E-09 -0.13706321E-10
    3    4    0.15681412E-06  0.12760485E-10
    4    4    0.32769269E-02  0.39429883E-11
    5    4    0.38452598E-02 -0.21351296E-10
    6    4    0.69167081E-09 -0.28091120E-10
    7    4   -0.32099928E-02 -0.25621059E-11
    8    4    0.69126836E-03  0.46587734E-13
    1    5   -0.23397819E-02 -0.88015983E-11
    2    5    0.84645170E-10 -0.13859926E-10
    3    5   -0.57686531E-02 -0.47034481E-11
    4    5    0.20310114E-02 -0.99218758E-11
    5    5    0.24599497E-02 -0.20668946E-10
    6    5    0.74996771E-09 -0.14297776E-10
    7    5   -0.69672894E-07 -0.50322550E-11
    8    5    0.78716839E-02  0.29614131E-10
    1    6   -0.49336377E-09  0.98066154E-11
    2    6   -0.44515685E-03 -0.28262254E-11
    3    6   -0.69553393E-09 -0.33269004E-10
    4    6   -0.94814398E-10  0.58340680E-11
    5    6   -0.94805016E-09 -0.68839540E-11
    6    6    0.20516170E-02  0.94488480E-12
    7    6   -0.12977985E-10 -0.17459009E-10
    8    6    0.10134306E-08  0.22040225E-10
    1    7    0.57686511E-02  0.25025563E-11
    2    7   -0.59471348E-10  0.53193020E-11
    3    7    0.53250018E-02  0.12122685E-10
    4    7    0.14494528E-02  0.51156995E-12
    5    7   -0.16325633E-06  0.17688554E-10
    6    7   -0.14210226E-10  0.36257143E-10
    7    7    0.71081792E-02 -0.34316982E-10
    8    7    0.15843440E-06 -0.93336857E-11
    1    8   -0.20310122E-02 -0.79939805E-11
    2    8    0.40655818E-10  0.20474219E-10
    3    8    0.14494524E-02 -0.20428471E-10
    4    8   -0.33935759E-02 -0.10387441E-10
    5    8   -0.12615301E-01 -0.91333260E-11
    6    8   -0.16139048E-08  0.21663043E-10
    7    8   -0.27147299E-06  0.27301453E-10
    8    8    0.32769270E-02 -0.20962291E-10

   -2   -3    0
    1    1   -0.27372559E-01 -0.71439313E-11
    2    1    0.56554514E-09  0.18740794E-10
    3    1    0.51280076E-03 -0.54621628E-11
    4    1   -0.18443128E-01 -0.44104415E-10
    5    1   -0.85458835E-02  0.38542905E-10
    6    1   -0.99723837E-09  0.47959354E-10
    7    1   -0.34245487E-01  0.18584849E-10
    8    1   -0.46341654E-02 -0.61737976E-11
    1    2    0.22443027E-09  0.11090515E-11
    2    2    0.36659004E-02  0.73811591E-11
    3    2   -0.10867604E-09  0.44406829E-10
    4    2    0.16519496E-09  0.36107028E-11
    5    2   -0.11684632E-08 -0.34291254E-10
    6    2    0.81318292E-02 -0.92586078E-11
    7    2    0.33072542E-09 -0.70093834E-11
    8    2   -0.68019775E-09 -0.52187403E-11
    1    3    0.22648652E-02  0.46145891E-11
    2    3   -0.68190564E-11  0.46331544E-10
    3    3   -0.11867574E-01 -0.84307761E-10
    4    3    0.45810758E-02  0.16035325E-10
    5    3    0.34245487E-01  0.12621386E-09
    6    3    0.35304139E-08 -0.26218541E-11
    7    3   -0.83927762E-02  0.51723070E-10
    8    3   -0.15631438E-01  0.38675937E-11
    1    4   -0.71895740E-02  0.60335174E-11
    2    4    0.88992525E-10 -0.50876138E-11
    3    4   -0.16331597E-02 -0.21641187E-11
    4    4   -0.80296574E-03  0.37445583E-10
    5    4    0.46341707E-02  0.46583806E-10
    6    4    0.36955708E-09  0.23490917E-10
    7    4   -0.15631438E-01 -0.26861985E-10
    8    4   -0.31090883E-02 -0.20416738E-10
    1    5   -0.83556831E-02  0.69907136E-11
    2    5    0.83053351E-09  0.36629322E-10
    3    5    0.35825732E-06  0.26323683E-11
    4    5   -0.13693442E-01  0.27513894E-10
    5    5   -0.27372558E-01  0.52523610E-12
    6    5   -0.38792585E-08  0.42245801E-10
    7    5   -0.22648684E-02 -0.30144001E-10
    8    5    0.71895743E-02 -0.36997911E-10
    1    6   -0.12285460E-09  0.93771943E-11
    2    6   -0.56040106E-02  0.72880174E-11
    3    6   -0.73688252E-11  0.58057459E-10
    4    6    0.29353442E-09 -0.11653791E-12
    5    6   -0.22215556E-08  0.43616651E-10
    6    6    0.36659003E-02 -0.74441182E-11
    7    6    0.46376828E-10  0.40378383E-12
    8    6    0.48459979E-09 -0.60260462E-10
    1    7   -0.35685292E-06  0.13623370E-10
    2    7   -0.37234366E-10 -0.10790273E-10
    3    7   -0.98481188E-02 -0.32182867E-10
    4    7   -0.20086917E-06  0.80506643E-11
    5    7   -0.51280351E-03 -0.15892141E-10
    6    7   -0.12202609E-09 -0.13384819E-10
    7    7   -0.11867574E-01 -0.22168283E-10
    8    7   -0.16331576E-02  0.62968181E-11
    1    8    0.13693442E-01  0.16066313E-10
    2    8    0.41368625E-09 -0.63630128E-10
    3    8   -0.19856639E-06 -0.26091664E-10
    4    8    0.19914086E-01  0.12395937E-10
    5    8    0.18443127E-01 -0.67623195E-10
    6    8    0.23909812E-08 -0.30354558E-10
    7    8    0.45810806E-02  0.93676586E-11
    8    8   -0.80296588E-03  0.73848946E-10

   -2   -2    0
    1    1    0.92031262E-02  0.25876992E-10
    2    1    0.29718157E-11 -0.21801839E-10
    3    1    0.74742264E-01  0.39167539E-10
    4    1    0.98502352E-01  0.78028206E-10
    5    1    0.18243997E-01 -0.80095930E-11
    6    1    0.23016980E-08  0.45848276E-10
    7    1   -0.38914622E-01 -0.58390657E-10
    8    1    0.58833648E-02 -0.20811417E-10
    1    2   -0.30593483E-09  0.23343486E-10
    2    2   -0.19469504E-01 -0.12329845E-10
    3    2   -0.10186913E-08 -0.30441349E-10
    4    2   -0.93741962E-09  0.49879232E-11
    5    2    0.13273764E-08  0.27400629E-10
    6    2   -0.14045153E-01 -0.10970530E-11
    7    2    0.26759590E-09 -0.66784329E-10
    8    2    0.12517253E-08 -0.40656018E-10
    1    3   -0.43986832E-01  0.43445101E-10
    2    3    0.20418920E-09 -0.28929151E-10
    3    3    0.46918283E-01  0.76911394E-10
    4    3   -0.10902248E-01  0.65847851E-10
    5    3    0.38914634E-01 -0.13135810E-09
    6    3    0.26850916E-08 -0.32926467E-10
    7    3   -0.39286848E-01 -0.38161932E-10
    8    3   -0.36670807E-01  0.70418019E-10
    1    4   -0.50368774E-02 -0.12213924E-10
    2    4    0.38954292E-09  0.56593483E-10
    3    4    0.31984008E-01  0.42915176E-10
    4    4    0.31045115E-01  0.42261339E-10
    5    4   -0.58833542E-02 -0.81715242E-11
    6    4   -0.10604532E-08  0.25670645E-10
    7    4   -0.36670812E-01  0.20803796E-10
    8    4   -0.17038675E-02  0.24421062E-10
    1    5    0.35816453E-01  0.12581922E-10
    2    5    0.17253763E-08 -0.46861420E-10
    3    5    0.56237389E-02 -0.67394007E-12
    4    5    0.29723391E-01  0.52392944E-10
    5    5    0.92031335E-02 -0.46476940E-10
    6    5    0.47035945E-08 -0.31981718E-10
    7    5    0.43986823E-01 -0.21201958E-10
    8    5    0.50368680E-02  0.33331189E-10
    1    6    0.15726977E-08 -0.27892146E-10
    2    6   -0.14045153E-01  0.77748710E-11
    3    6    0.11064766E-09 -0.44834027E-10
    4    6   -0.14193554E-08 -0.44001570E-10
    5    6   -0.51714806E-08  0.43994859E-11
    6    6   -0.19469504E-01  0.12386158E-10
    7    6    0.50587703E-08  0.50751274E-10
    8    6    0.53587742E-08  0.39845942E-10
    1    7   -0.56237415E-02  0.43900885E-10
    2    7   -0.18143661E-09 -0.17368642E-10
    3    7    0.34000072E-01  0.41484163E-10
    4    7   -0.94432146E-02 -0.17024923E-11
    5    7   -0.74742277E-01 -0.81845869E-10
    6    7   -0.79721267E-08 -0.14331777E-10
    7    7    0.46918276E-01 -0.67569015E-10
    8    7    0.31984007E-01 -0.37315045E-10
    1    8   -0.29723389E-01 -0.37056816E-10
    2    8    0.11223971E-08  0.28968135E-10
    3    8   -0.94432171E-02 -0.82490896E-10
    4    8   -0.60189908E-01 -0.24778637E-10
    5    8   -0.98502347E-01  0.33229431E-10
    6    8   -0.10331584E-07  0.79924378E-10
    7    8   -0.10902272E-01 -0.88845643E-10
    8    8    0.31045114E-01 -0.27288808E-10

   -2   -1    0
    1    1    0.11677405E-01  0.43387884E-10
    2    1    0.11498744E-08 -0.31252705E-10
    3    1    0.84628908E-02 -0.38854463E-10
    4    1    0.54183955E-01 -0.23566565E-11
    5    1    0.55499792E-02  0.33290815E-10
    6    1    0.19720128E-08 -0.39823655E-10
    7    1   -0.34630893E-01  0.51323264E-11
    8    1    0.14570135E-01  0.13464861E-10
    1    2    0.65476568E-09 -0.43293999E-10
    2    2    0.53489522E-01 -0.11411467E-10
    3    2    0.14068187E-09  0.12555234E-09
    4    2   -0.89607368E-09 -0.39393217E-10
    5    2    0.18606921E-08 -0.18960902E-10
    6    2   -0.14045127E-01  0.74830420E-12
    7    2    0.47151654E-09  0.88445868E-10
    8    2    0.95549509E-09 -0.36973657E-10
    1    3   -0.40914026E-01 -0.24481227E-10
    2    3    0.15610878E-08 -0.40704187E-11
    3    3    0.14984316E+00 -0.22479806E-10
    4    3    0.90228603E-01 -0.27126738E-14
    5    3    0.34630908E-01  0.10878273E-09
    6    3    0.23080704E-08 -0.34819705E-10
    7    3   -0.57713612E-01 -0.12056127E-10
    8    3   -0.28034106E-01  0.38255725E-10
    1    4    0.28213625E-01  0.54157810E-10
    2    4    0.42794989E-09 -0.10592132E-10
    3    4    0.47656021E-01  0.36551179E-10
    4    4    0.85078745E-01  0.25572357E-11
    5    4   -0.14570126E-01  0.17576843E-10
    6    4   -0.11027568E-08 -0.43938472E-11
    7    4   -0.28034114E-01 -0.16894992E-10
    8    4    0.62078772E-02 -0.36521050E-10
    1    5   -0.12715245E-01 -0.40444897E-10
    2    5   -0.46598161E-08 -0.28891236E-11
    3    5   -0.77169598E-01  0.36129192E-10
    4    5   -0.10901224E+00  0.36563405E-10
    5    5    0.11677398E-01  0.40953893E-10
    6    5   -0.76787780E-08 -0.26266256E-10
    7    5    0.40913994E-01 -0.11711012E-09
    8    5   -0.28213639E-01 -0.70962090E-10
    1    6    0.85696044E-08  0.26182033E-10
    2    6    0.19346993E-01 -0.17188612E-10
    3    6   -0.11229442E-07 -0.33341154E-12
    4    6    0.40314125E-08 -0.35634834E-10
    5    6   -0.10717517E-07 -0.71412628E-10
    6    6    0.53489522E-01  0.11518753E-10
    7    6    0.12630183E-07  0.36842612E-10
    8    6   -0.74961903E-10  0.21139163E-10
    1    7    0.77169643E-01 -0.12548692E-09
    2    7   -0.19025102E-08 -0.27174219E-10
    3    7   -0.15725735E+00 -0.57146926E-10
    4    7    0.24798605E-02 -0.45191164E-10
    5    7   -0.84629271E-02  0.13968607E-10
    6    7    0.34749675E-08  0.21055891E-10
    7    7    0.14984317E+00  0.25600414E-10
    8    7    0.47656013E-01 -0.22512212E-10
    1    8    0.10901224E+00  0.14735435E-11
    2    8    0.38143395E-09 -0.20179231E-10
    3    8    0.24798699E-02  0.13383281E-09
    4    8    0.23172980E+00  0.17823015E-09
    5    8   -0.54183974E-01  0.76112706E-10
    6    8   -0.46163673E-08  0.57435371E-10
    7    8    0.90228585E-01 -0.76774321E-10
    8    8    0.85078739E-01 -0.96369478E-10

   -2    0    0
    1    1    0.83040023E-02 -0.55782781E-10
    2    1   -0.22161894E-09 -0.19366975E-10
    3    1    0.92583867E-02  0.90264013E-10
    4    1    0.34938758E-01 -0.72935560E-10
    5    1    0.27233224E-02  0.22653476E-10
    6    1    0.10752387E-08  0.41374734E-11
    7    1   -0.16187360E-01  0.34674451E-10
    8    1    0.49299001E-02  0.16422683E-10
    1    2   -0.20375466E-09  0.11210788E-10
    2    2   -0.19469478E-01 -0.20922014E-11
    3    2   -0.61831989E-09 -0.83044078E-10
    4    2   -0.52045714E-09  0.54669574E-10
    5    2   -0.11752981E-08  0.31214590E-10
    6    2    0.81318254E-02 -0.55456750E-11
    7    2    0.20903442E-09 -0.58848296E-10
    8    2   -0.80089385E-09  0.23978931E-10
    1    3   -0.92551781E-02 -0.15374294E-09
    2    3    0.63807521E-09  0.59040192E-10
    3    3    0.77537305E-01  0.56404447E-11
    4    3    0.81699762E-01  0.16994478E-10
    5    3    0.16187369E-01  0.73937401E-11
    6    3    0.13612615E-08  0.78161400E-10
    7    3   -0.36736902E-01  0.26035979E-11
    8    3   -0.11853763E-01 -0.24672243E-10
    1    4    0.34935487E-01 -0.11980847E-10
    2    4   -0.55056355E-09 -0.20470752E-10
    3    4   -0.81701950E-01  0.35118375E-11
    4    4    0.13250791E-02  0.64390403E-10
    5    4   -0.49298965E-02  0.35134146E-10
    6    4    0.19688958E-08 -0.33516374E-10
    7    4   -0.11853764E-01 -0.18415767E-10
    8    4    0.31454113E-01  0.61425823E-10
    1    5   -0.70641430E-01 -0.56311344E-10
    2    5    0.26072799E-09  0.42384188E-11
    3    5    0.14731254E+00  0.87982048E-10
    4    5    0.40320461E-01  0.50880397E-10
    5    5    0.83040023E-02  0.42151740E-10
    6    5   -0.29075759E-10  0.73185661E-10
    7    5    0.92551599E-02 -0.16151103E-10
    8    5   -0.34935468E-01  0.11936702E-10
    1    6   -0.95042261E-08  0.73799184E-10
    2    6    0.19346998E-01 -0.19764856E-10
    3    6    0.77973559E-08 -0.90130005E-10
    4    6   -0.10602462E-07  0.11394604E-09
    5    6    0.33164963E-10  0.10987229E-10
    6    6   -0.19469478E-01  0.21496260E-11
    7    6    0.93285431E-08 -0.97201865E-10
    8    6   -0.28433857E-08  0.44733535E-10
    1    7   -0.14731260E+00  0.55622152E-10
    2    7    0.89744596E-09  0.16162581E-10
    3    7    0.17448234E+00 -0.48327731E-10
    4    7   -0.90288606E-01 -0.28842959E-10
    5    7   -0.92584050E-02  0.38839983E-10
    6    7   -0.94614137E-08  0.38512212E-10
    7    7    0.77537305E-01 -0.52906556E-10
    8    7   -0.81701961E-01 -0.11527011E-09
    1    8   -0.40320431E-01  0.15663103E-10
    2    8   -0.51257912E-08 -0.44674867E-10
    3    8   -0.90288621E-01  0.62515094E-10
    4    8   -0.17122515E+00 -0.85611226E-10
    5    8   -0.34938777E-01 -0.10545557E-09
    6    8   -0.27686705E-08 -0.12063323E-09
    7    8    0.81699751E-01  0.25558266E-10
    8    8    0.13250790E-02 -0.16350036E-10

   -2    1    0
    1    1   -0.14627804E-02  0.18123721E-10
    2    1    0.84755995E-10  0.24984682E-10
    3    1   -0.79170844E-02 -0.35182772E-10
    4    1   -0.22240621E-02  0.24141106E-10
    5    1   -0.41603545E-02  0.20176092E-11
    6    1    0.58559314E-10  0.71419640E-11
    7    1   -0.26064727E-02 -0.20507318E-10
    8    1    0.79246358E-02 -0.20812504E-10
    1    2   -0.15134976E-09 -0.36981353E-10
    2    2    0.36659005E-02 -0.12370452E-11
    3    2    0.13576339E-09  0.61472081E-10
    4    2   -0.17242368E-09 -0.60305021E-10
    5    2    0.15137248E-09 -0.21478341E-10
    6    2   -0.96398583E-03 -0.48877569E-13
    7    2    0.10291669E-09  0.49598326E-10
    8    2    0.11580493E-11 -0.23215036E-10
    1    3   -0.30501352E-02  0.81351031E-10
    2    3    0.40571946E-10 -0.26751682E-10
    3    3   -0.21315624E-01  0.26352672E-10
    4    3    0.79297297E-02  0.18874630E-10
    5    3    0.26064747E-02 -0.12258583E-10
    6    3    0.15403296E-08 -0.63125506E-10
    7    3   -0.11260995E-01  0.40893677E-12
    8    3    0.11421489E-01 -0.13411668E-11
    1    4   -0.10572801E-01 -0.44762045E-10
    2    4   -0.73541686E-10  0.53740106E-10
    3    4    0.19854979E-01 -0.67899132E-11
    4    4   -0.17264702E-01  0.23391851E-10
    5    4   -0.79246385E-02  0.60387667E-11
    6    4   -0.16308775E-08  0.21113338E-10
    7    4    0.11421487E-01 -0.20593902E-10
    8    4   -0.53585448E-02 -0.30328198E-10
    1    5    0.55469449E-02 -0.27339797E-11
    2    5    0.18386557E-08  0.76085408E-11
    3    5   -0.34628850E-01 -0.34333608E-10
    4    5   -0.14570989E-01 -0.32612805E-10
    5    5   -0.14627831E-02 -0.25557195E-10
    6    5    0.19277177E-09 -0.20223185E-10
    7    5    0.30501407E-02  0.71911994E-10
    8    5    0.10572796E-01 -0.21725430E-10
    1    6    0.19436830E-08 -0.16187352E-10
    2    6   -0.14045127E-01 -0.16385435E-11
    3    6   -0.22380603E-08  0.91198240E-10
    4    6   -0.11457519E-08 -0.15071298E-10
    5    6   -0.49825449E-09 -0.55403284E-11
    6    6    0.36659004E-02  0.12003697E-11
    7    6    0.10236958E-08  0.48957221E-10
    8    6   -0.21835394E-09 -0.30529704E-10
    1    7    0.34628865E-01  0.54761608E-10
    2    7   -0.49136685E-09 -0.76362214E-10
    3    7   -0.57716365E-01  0.25013761E-10
    4    7    0.28033774E-01 -0.43147097E-10
    5    7    0.79170890E-02 -0.43468980E-10
    6    7    0.28846448E-08 -0.53474562E-10
    7    7   -0.21315620E-01 -0.64410456E-11
    8    7    0.19854981E-01  0.46906513E-10
    1    8    0.14570980E-01  0.30165724E-10
    2    8    0.93869408E-09  0.13383070E-10
    3    8    0.28033782E-01  0.92670940E-11
    4    8    0.62072803E-02  0.60808823E-11
    5    8    0.22240599E-02  0.40549460E-10
    6    8   -0.17055805E-08  0.56190400E-10
    7    8    0.79297306E-02 -0.29721467E-10
    8    8   -0.17264704E-01 -0.25638571E-10

   -2    2    0
    1    1    0.31217057E-02  0.10406095E-10
    2    1   -0.78914588E-10 -0.24207413E-10
    3    1    0.71116283E-02  0.97486099E-11
    4    1   -0.18008731E-02 -0.60774302E-12
    5    1   -0.26052483E-02 -0.61677052E-12
    6    1   -0.73559254E-09 -0.26225589E-10
    7    1    0.24200750E-02  0.11772285E-10
    8    1   -0.37358619E-02  0.27074176E-12
    1    2    0.91038239E-10  0.15741167E-10
    2    2    0.20516182E-02 -0.30894174E-11
    3    2   -0.14952197E-09 -0.45800117E-10
    4    2    0.55338742E-10  0.25492588E-10
    5    2    0.20663766E-09  0.63446956E-11
    6    2   -0.92161341E-03  0.43422150E-11
    7    2    0.19397865E-10 -0.20072098E-10
    8    2    0.15941135E-09  0.22289998E-10
    1    3   -0.61563550E-02 -0.37878501E-10
    2    3    0.21986905E-09  0.15921295E-10
    3    3    0.59888563E-02 -0.58798975E-11
    4    3    0.65905804E-02 -0.12715859E-10
    5    3   -0.24200738E-02 -0.72278225E-11
    6    3    0.13053277E-09  0.25341088E-10
    7    3   -0.86375805E-02  0.11124802E-10
    8    3    0.49534859E-02  0.21088090E-10
    1    4    0.82439609E-02  0.24570200E-10
    2    4   -0.13516472E-09 -0.27405602E-10
    3    4   -0.50697362E-02  0.18430366E-10
    4    4    0.37345038E-02 -0.12408231E-10
    5    4    0.37358606E-02 -0.59954541E-11
    6    4    0.57446677E-09 -0.31210426E-10
    7    4    0.49534865E-02  0.13519401E-10
    8    4    0.42746405E-03 -0.59643748E-11
    1    5   -0.24735819E-02 -0.22585281E-10
    2    5    0.82119146E-09 -0.17405804E-10
    3    5    0.13388827E-01  0.71687656E-11
    4    5   -0.84699559E-04  0.46079807E-11
    5    5    0.31217058E-02 -0.11895866E-10
    6    5   -0.53251027E-09 -0.76160735E-12
    7    5    0.61563540E-02 -0.24777938E-10
    8    5   -0.82439598E-02  0.37750652E-10
    1    6   -0.67049268E-09  0.25916317E-10
    2    6   -0.56040104E-02  0.43340947E-11
    3    6    0.10861292E-08 -0.52166736E-10
    4    6   -0.24216674E-10  0.16435079E-10
    5    6    0.24764686E-09 -0.13801481E-10
    6    6    0.20516182E-02  0.31095913E-11
    7    6    0.12567221E-08 -0.34882651E-10
    8    6   -0.92674151E-09  0.24867132E-10
    1    7   -0.13388832E-01 -0.19486053E-10
    2    7    0.85149146E-10  0.30884861E-10
    3    7    0.19556730E-01 -0.97883299E-11
    4    7   -0.10778133E-01  0.50665444E-11
    5    7   -0.71116290E-02  0.13114612E-10
    6    7   -0.14045495E-08  0.75275062E-10
    7    7    0.59888563E-02  0.29962952E-10
    8    7   -0.50697383E-02 -0.19602535E-10
    1    8    0.84702781E-04  0.12742724E-11
    2    8    0.46578625E-09  0.22560597E-11
    3    8   -0.10778134E-01 -0.43018047E-10
    4    8   -0.26965513E-02 -0.29950452E-10
    5    8    0.18008718E-02 -0.17262825E-10
    6    8    0.37226720E-09 -0.25570757E-11
    7    8    0.65905808E-02  0.31122899E-10
    8    8    0.37345037E-02 -0.13539531E-10

   -2    3    0
    1    1    0.20786531E-02 -0.27093605E-11
    2    1   -0.33503513E-10  0.56949455E-11
    3    1    0.17937488E-02  0.14858455E-10
    4    1    0.96419283E-04  0.58638754E-11
    5    1   -0.11971131E-02 -0.10126622E-11
    6    1   -0.11179816E-09 -0.15257349E-11
    7    1    0.25991930E-02  0.62787432E-11
    8    1    0.33547414E-04 -0.23507446E-11
    1    2   -0.41764591E-10 -0.14295258E-11
    2    2    0.51489297E-04  0.52119246E-12
    3    2   -0.50636736E-10  0.13267578E-10
    4    2   -0.37356062E-10 -0.79142737E-11
    5    2   -0.25369480E-10  0.49476082E-11
    6    2    0.14518956E-03 -0.50143917E-12
    7    2   -0.14013049E-10  0.49838896E-11
    8    2   -0.33098920E-10 -0.58814415E-11
    1    3    0.26862751E-02  0.92910358E-11
    2    3   -0.69418353E-10  0.19267236E-13
    3    3    0.15759191E-02 -0.16260434E-10
    4    3   -0.11314224E-02  0.29174588E-11
    5    3   -0.25991938E-02  0.72982887E-11
    6    3   -0.35501144E-09  0.64574873E-11
    7    3    0.22808747E-02 -0.14379642E-10
    8    3    0.62018512E-03 -0.96109926E-12
    1    4   -0.34035938E-02 -0.15281186E-10
    2    4    0.15074024E-10  0.10151184E-10
    3    4   -0.18205010E-02  0.61252891E-12
    4    4   -0.29421774E-02  0.42811241E-12
    5    4   -0.33547630E-04 -0.57109213E-11
    6    4   -0.13150637E-09  0.34332913E-11
    7    4    0.62018525E-03  0.11052437E-10
    8    4   -0.84659360E-03 -0.51984007E-11
    1    5   -0.25207974E-02  0.26823535E-11
    2    5    0.13367086E-09  0.18765405E-10
    3    5   -0.72723856E-02 -0.40806837E-11
    4    5    0.15675985E-02 -0.12126466E-10
    5    5    0.20786542E-02  0.78432399E-12
    6    5    0.59150769E-09  0.13777668E-10
    7    5   -0.26862748E-02 -0.28481557E-12
    8    5    0.34035944E-02 -0.12279275E-10
    1    6   -0.43875072E-09  0.14168154E-10
    2    6   -0.44515724E-03 -0.59692598E-11
    3    6   -0.87515467E-09  0.31402215E-10
    4    6    0.31717393E-10  0.12218562E-10
    5    6    0.23634684E-09  0.82574089E-11
    6    6    0.51489295E-04 -0.42761628E-12
    7    6   -0.41972456E-09 -0.60849023E-11
    8    6    0.22469558E-09 -0.16035751E-10
    1    7    0.72723840E-02  0.17256833E-10
    2    7   -0.10223398E-09 -0.15608324E-10
    3    7    0.36377244E-02 -0.21717739E-10
    4    7    0.20243436E-02 -0.25356751E-10
    5    7   -0.17937486E-02  0.18105352E-11
    6    7   -0.41184169E-09 -0.12895429E-10
    7    7    0.15759179E-02 -0.60233936E-11
    8    7   -0.18205005E-02  0.92094344E-12
    1    8   -0.15675993E-02  0.15447019E-10
    2    8    0.30052972E-10 -0.90768654E-11
    3    8    0.20243434E-02 -0.16123238E-10
    4    8   -0.11733616E-02  0.25226737E-10
    5    8   -0.96418933E-04  0.60378785E-13
    6    8   -0.31538604E-09 -0.12120619E-10
    7    8   -0.11314228E-02 -0.59377078E-11
    8    8   -0.29421773E-02  0.17624804E-10

   -1   -5    0
    1    1   -0.34525572E-04 -0.52331750E-11
    2    1   -0.34158757E-10  0.37669075E-11
    3    1   -0.12540728E-02  0.50717893E-11
    4    1   -0.10322364E-03  0.63271680E-11
    5    1    0.13954737E-02  0.77083687E-11
    6    1    0.31019167E-09 -0.12031243E-10
    7    1    0.38657499E-03  0.12557956E-10
    8    1    0.22169449E-02  0.40040055E-11
    1    2    0.34531010E-10  0.22761078E-11
    2    2    0.14810968E-03 -0.17688871E-11
    3    2    0.45154288E-10 -0.33559096E-11
    4    2   -0.27861969E-11  0.45675187E-14
    5    2   -0.62840290E-10 -0.71610844E-11
    6    2    0.12437290E-03  0.15025065E-11
    7    2   -0.43381963E-10 -0.30122764E-11
    8    2   -0.55149952E-10  0.52925539E-11
    1    3    0.33578479E-03 -0.10722962E-10
    2    3   -0.20722727E-10  0.10384252E-10
    3    3    0.44589486E-03 -0.24287256E-11
    4    3   -0.65939452E-03  0.33752708E-11
    5    3   -0.38657469E-03  0.12134748E-10
    6    3   -0.28244702E-09  0.83405605E-11
    7    3   -0.33898497E-03 -0.48203525E-11
    8    3   -0.23003360E-02  0.12345718E-10
    1    4    0.13996885E-02  0.13809787E-12
    2    4   -0.12961447E-10 -0.23366665E-11
    3    4    0.58595142E-03  0.28098292E-11
    4    4    0.50486725E-03  0.11467688E-10
    5    4   -0.22169445E-02 -0.78448359E-12
    6    4   -0.26266195E-09 -0.13885926E-10
    7    4   -0.23003366E-02  0.58899266E-11
    8    4   -0.62160428E-04  0.38218317E-11
    1    5    0.17347317E-02  0.37910231E-11
    2    5    0.27084406E-10  0.11960858E-10
    3    5    0.22259756E-02 -0.16158920E-10
    4    5    0.10859408E-02  0.54994342E-11
    5    5   -0.34525796E-04  0.36707859E-11
    6    5   -0.93132468E-10  0.55668708E-12
    7    5   -0.33578496E-03 -0.12680707E-11
    8    5   -0.13996887E-02  0.14085531E-10
    1    6    0.98647358E-10  0.89102488E-11
    2    6    0.54215323E-04 -0.29882485E-11
    3    6    0.24613116E-09 -0.23055578E-10
    4    6    0.70751393E-10  0.91554287E-11
    5    6   -0.36498242E-10 -0.28119049E-11
    6    6    0.14810968E-03  0.19585635E-11
    7    6   -0.59387924E-10 -0.81642591E-11
    8    6   -0.13064256E-09  0.11363997E-10
    1    7   -0.22259748E-02 -0.17694055E-10
    2    7   -0.36313270E-11  0.12639827E-10
    3    7   -0.20564602E-02  0.55194738E-12
    4    7   -0.97482070E-03 -0.12113865E-10
    5    7    0.12540727E-02  0.29953951E-11
    6    7    0.18323176E-09  0.20617496E-10
    7    7    0.44589513E-03 -0.80507736E-11
    8    7    0.58595114E-03 -0.73803199E-11
    1    8   -0.10859405E-02 -0.11750850E-10
    2    8    0.23489510E-10 -0.35307418E-11
    3    8   -0.97482079E-03 -0.15650106E-10
    4    8   -0.67674002E-03 -0.10601242E-10
    5    8    0.10322368E-03 -0.16520563E-10
    6    8    0.44886753E-10 -0.46144499E-11
    7    8   -0.65939450E-03 -0.77068524E-11
    8    8    0.50486728E-03  0.94396713E-13

   -1   -4    0
    1    1   -0.18595522E-02 -0.14405439E-11
    2    1    0.21439947E-10  0.30590513E-11
    3    1   -0.45788896E-03  0.16732215E-10
    4    1    0.15805695E-03 -0.74267918E-11
