  0.22232610E+01 -0.12731617E+02
  0.22379399E+01 -0.12788474E+02
  0.22526189E+01 -0.12837227E+02
  0.22672979E+01 -0.12877337E+02
  0.22819768E+01 -0.12908452E+02
  0.22966558E+01 -0.12930440E+02
  0.23113348E+01 -0.12943406E+02
  0.23260138E+01 -0.12947663E+02
  0.23408204E+01 -0.12943641E+02
  0.23556270E+01 -0.12931889E+02
  0.23704336E+01 -0.12913072E+02
  0.23852402E+01 -0.12887872E+02
  0.24000468E+01 -0.12856942E+02
  0.24148534E+01 -0.12820893E+02
  0.24296600E+01 -0.12780278E+02
  0.24444666E+01 -0.12735587E+02
  0.24592732E+01 -0.12687255E+02
  0.24740799E+01 -0.12635658E+02
  0.24888865E+01 -0.12581127E+02
  0.25036931E+01 -0.12523947E+02
  0.25184997E+01 -0.12464368E+02
  0.25333063E+01 -0.12402607E+02
  0.25481129E+01 -0.12338855E+02
  0.25629195E+01 -0.12273280E+02
  0.25777261E+01 -0.12206028E+02
  0.25925327E+01 -0.12137230E+02
  0.26073394E+01 -0.12067001E+02
  0.26221460E+01 -0.11995444E+02
  0.26369526E+01 -0.11922649E+02
  0.26517592E+01 -0.11848698E+02
  0.26665658E+01 -0.11773662E+02
  0.26813724E+01 -0.11697603E+02
  0.26961790E+01 -0.11620578E+02
  0.27109856E+01 -0.11542634E+02
  0.27257922E+01 -0.11463816E+02
  0.27405989E+01 -0.11384159E+02
  0.27554055E+01 -0.11303695E+02
  0.27702121E+01 -0.11222451E+02
  0.27850187E+01 -0.11140451E+02
  0.27998253E+01 -0.11057714E+02
  0.28146319E+01 -0.10974258E+02
  0.28294385E+01 -0.10890098E+02
  0.28442451E+01 -0.10805247E+02
  0.28590517E+01 -0.10719720E+02
  0.28738584E+01 -0.10633528E+02
  0.28886650E+01 -0.10546686E+02
  0.29034716E+01 -0.10459208E+02
  0.29182782E+01 -0.10371112E+02
  0.29330848E+01 -0.10282417E+02
  0.29478914E+01 -0.10193145E+02
  0.29626980E+01 -0.10103322E+02
  0.29775046E+01 -0.10012977E+02
  0.29923112E+01 -0.99221435E+01
  0.30071179E+01 -0.98308599E+01
  0.30219245E+01 -0.97391676E+01
  0.30367311E+01 -0.96471128E+01
  0.30515377E+01 -0.95547457E+01
  0.30663443E+01 -0.94621203E+01
  0.30811509E+01 -0.93692941E+01
  0.30959575E+01 -0.92763276E+01
  0.31107641E+01 -0.91832838E+01
  0.31255707E+01 -0.90902277E+01
  0.31403773E+01 -0.89972255E+01
  0.31551840E+01 -0.89043442E+01
  0.31699906E+01 -0.88116505E+01
  0.31847972E+01 -0.87192108E+01
  0.31996038E+01 -0.86270897E+01
  0.32144104E+01 -0.85353501E+01
  0.32292170E+01 -0.84440524E+01
  0.32440236E+01 -0.83532539E+01
  0.32588302E+01 -0.82630087E+01
  0.32736368E+01 -0.81733670E+01
  0.32884435E+01 -0.82389815E+01
  0.33032501E+01 -0.83068793E+01
  0.33180567E+01 -0.83735441E+01
  0.33328633E+01 -0.84389661E+01
  0.33476699E+01 -0.85031360E+01
  0.33624765E+01 -0.85660447E+01
  0.33772831E+01 -0.86276833E+01
  0.33920897E+01 -0.85567673E+01
  0.34068963E+01 -0.84490281E+01
  0.34217030E+01 -0.83415467E+01
  0.34365096E+01 -0.82343804E+01
  0.34513162E+01 -0.81275888E+01
  0.34661228E+01 -0.80212341E+01
  0.34809294E+01 -0.79153817E+01
  0.34957360E+01 -0.78101003E+01
  0.35105426E+01 -0.77054627E+01
  0.35253492E+01 -0.76015458E+01
  0.35401558E+01 -0.74984314E+01
  0.35549625E+01 -0.73962063E+01
  0.35697691E+01 -0.72949631E+01
  0.35845757E+01 -0.71948001E+01
  0.35993823E+01 -0.70958217E+01
  0.36141889E+01 -0.69981388E+01
  0.36289955E+01 -0.69018687E+01
  0.36438021E+01 -0.68071355E+01
  0.36586087E+01 -0.67140696E+01
  0.36734153E+01 -0.66228079E+01
  0.36882219E+01 -0.65334935E+01
  0.37030286E+01 -0.64462755E+01
  0.37178352E+01 -0.63613080E+01
  0.37326418E+01 -0.62787502E+01
  0.37474484E+01 -0.61987654E+01
  0.37622550E+01 -0.61215199E+01
  0.37770616E+01 -0.60471829E+01
  0.37918682E+01 -0.59759245E+01
  0.38066748E+01 -0.59079155E+01
  0.38214814E+01 -0.58433256E+01
  0.38362881E+01 -0.57823224E+01
  0.38510947E+01 -0.57250701E+01
  0.38659013E+01 -0.56717283E+01
  0.38807079E+01 -0.56224501E+01
  0.38955145E+01 -0.55773813E+01
  0.39103211E+01 -0.55366589E+01
  0.39251277E+01 -0.55004093E+01
  0.39399343E+01 -0.54687478E+01
  0.39547409E+01 -0.54417768E+01
  0.39695476E+01 -0.54195851E+01
  0.39843542E+01 -0.54022465E+01
  0.39991608E+01 -0.53898195E+01
  0.40139674E+01 -0.53823463E+01
  0.40287740E+01 -0.53798524E+01
  
  0.00000000E+00 -0.53798517E+01
  0.14746336E-01 -0.53811390E+01
  0.29492673E-01 -0.53849975E+01
  0.44239009E-01 -0.53914185E+01
  0.58985345E-01 -0.54003871E+01
  0.73731681E-01 -0.54118823E+01
  0.88478018E-01 -0.54258774E+01
  0.10322435E+00 -0.54423393E+01
  0.11797069E+00 -0.54612291E+01
  0.13271703E+00 -0.54825014E+01
  0.14746336E+00 -0.55061052E+01
  0.16220970E+00 -0.55319833E+01
  0.17695604E+00 -0.55600725E+01
  0.19170237E+00 -0.55903041E+01
  0.20644871E+00 -0.56226038E+01
  0.22119504E+00 -0.56568921E+01
  0.23594138E+00 -0.56930848E+01
  0.25068772E+00 -0.57310929E+01
  0.26543405E+00 -0.57708239E+01
  0.28018039E+00 -0.58121814E+01
  0.29492673E+00 -0.58550665E+01
  0.30967306E+00 -0.58993776E+01
  0.32441940E+00 -0.59450119E+01
  0.33916573E+00 -0.59918653E+01
  0.35391207E+00 -0.60398333E+01
  0.36865841E+00 -0.60888118E+01
  0.38340474E+00 -0.61386977E+01
  0.39815108E+00 -0.61893892E+01
  0.41289742E+00 -0.62407869E+01
  0.42764375E+00 -0.62927937E+01
  0.44239009E+00 -0.63453158E+01
  0.45713643E+00 -0.63982630E+01
  0.47188276E+00 -0.64515490E+01
  0.48662910E+00 -0.65050918E+01
  0.50137543E+00 -0.65588137E+01
  0.51612177E+00 -0.66126420E+01
  0.53086811E+00 -0.66665087E+01
  0.54561444E+00 -0.67203507E+01
  0.56036078E+00 -0.67741098E+01
  0.57510712E+00 -0.68277327E+01
  0.58985345E+00 -0.68811708E+01
  0.60459979E+00 -0.69343801E+01
  0.61934612E+00 -0.69873209E+01
  0.63409246E+00 -0.70399575E+01
  0.64883880E+00 -0.70922583E+01
  0.66358513E+00 -0.71441946E+01
  0.67833147E+00 -0.71957411E+01
  0.69307781E+00 -0.72468750E+01
  0.70782414E+00 -0.72975757E+01
  0.72257048E+00 -0.73478241E+01
  0.73731681E+00 -0.73976028E+01
  0.75206315E+00 -0.74468947E+01
  0.76680949E+00 -0.74956836E+01
  0.78155582E+00 -0.75439527E+01
  0.79630216E+00 -0.75916850E+01
  0.81104850E+00 -0.76388626E+01
  0.82579483E+00 -0.76854663E+01
  0.84054117E+00 -0.77314753E+01
  0.85528751E+00 -0.76771724E+01
  0.87003384E+00 -0.76001888E+01
  0.88478018E+00 -0.75222287E+01
  0.89952651E+00 -0.74433226E+01
  0.91427285E+00 -0.73635030E+01
  0.92901919E+00 -0.72828050E+01
  0.94376552E+00 -0.72012664E+01
  0.95851186E+00 -0.71189277E+01
  0.97325820E+00 -0.70358330E+01
  0.98800453E+00 -0.69520297E+01
  0.10027509E+01 -0.68675693E+01
  0.10174972E+01 -0.67825080E+01
  0.10322435E+01 -0.66969069E+01
  0.10469899E+01 -0.66108328E+01
  0.10617362E+01 -0.65243589E+01
  0.10764825E+01 -0.64375656E+01
  0.10912289E+01 -0.63505416E+01
  0.11059752E+01 -0.62633848E+01
  0.11207216E+01 -0.61762033E+01
  0.11354679E+01 -0.60891174E+01
  0.11502142E+01 -0.60022605E+01
  0.11649606E+01 -0.59157809E+01
  0.11797069E+01 -0.58298439E+01
  0.11944532E+01 -0.57446337E+01
  0.12091996E+01 -0.56603557E+01
  0.12239459E+01 -0.55772383E+01
  0.12386922E+01 -0.54955363E+01
  0.12534386E+01 -0.54155322E+01
  0.12681849E+01 -0.53375391E+01
  0.12829313E+01 -0.52619025E+01
  0.12976776E+01 -0.51890014E+01
  0.13124239E+01 -0.51192489E+01
  0.13271703E+01 -0.50530912E+01
  0.13419166E+01 -0.49910046E+01
  0.13566629E+01 -0.49334909E+01
  0.13714093E+01 -0.48810685E+01
  0.13861556E+01 -0.48342615E+01
  0.14009019E+01 -0.47935848E+01
  0.14156483E+01 -0.47595260E+01
  0.14303946E+01 -0.47325249E+01
  0.14451410E+01 -0.47129525E+01
  0.14598873E+01 -0.47010911E+01
  0.14746336E+01 -0.46971172E+01
  0.14893126E+01 -0.46964050E+01
  0.15039916E+01 -0.46942686E+01
  0.15186705E+01 -0.46907079E+01
  0.15333495E+01 -0.46857229E+01
  0.15480285E+01 -0.46793137E+01
  0.15627074E+01 -0.46714803E+01
  0.15773864E+01 -0.46622228E+01
  0.15920654E+01 -0.46515411E+01
  0.16067443E+01 -0.46394353E+01
  0.16214233E+01 -0.46259054E+01
  0.16361023E+01 -0.46109513E+01
  0.16507812E+01 -0.45945731E+01
  0.16654602E+01 -0.45767706E+01
  0.16801392E+01 -0.45575438E+01
  0.16948181E+01 -0.45368926E+01
  0.17094971E+01 -0.45148169E+01
  0.17241761E+01 -0.44913166E+01
  0.17388550E+01 -0.44663917E+01
  0.17535340E+01 -0.44400422E+01
  0.17682130E+01 -0.44122680E+01
  0.17828919E+01 -0.43830693E+01
  0.17975709E+01 -0.43524462E+01
  0.18122499E+01 -0.43203991E+01
  0.18269289E+01 -0.42869285E+01
  0.18416078E+01 -0.42520351E+01
  0.18562868E+01 -0.42157196E+01
  0.18709658E+01 -0.41779833E+01
  0.18856447E+01 -0.41388276E+01
  0.19003237E+01 -0.40982540E+01
  0.19150027E+01 -0.40562646E+01
  0.19296816E+01 -0.40128616E+01
  0.19443606E+01 -0.39680479E+01
  0.19590396E+01 -0.39218262E+01
  0.19737185E+01 -0.38742002E+01
  0.19883975E+01 -0.38251734E+01
  0.20030765E+01 -0.37747501E+01
  0.20177554E+01 -0.37229346E+01
  0.20324344E+01 -0.36697318E+01
  0.20471134E+01 -0.36151467E+01
  0.20617923E+01 -0.35591846E+01
  0.20764713E+01 -0.35018513E+01
  0.20911503E+01 -0.34431525E+01
  0.21058292E+01 -0.33830943E+01
  0.21205082E+01 -0.33216828E+01
  0.21351872E+01 -0.32589243E+01
  0.21498661E+01 -0.31948249E+01
  0.21645451E+01 -0.31293911E+01
  0.21792241E+01 -0.30626291E+01
  0.21939030E+01 -0.29945451E+01
  0.22085820E+01 -0.29251452E+01
  0.22232610E+01 -0.28544354E+01
  0.22379399E+01 -0.27824215E+01
  0.22526189E+01 -0.27091093E+01
  0.22672979E+01 -0.26345043E+01
  0.22819768E+01 -0.25586118E+01
  0.22966558E+01 -0.24814371E+01
  0.23113348E+01 -0.24029852E+01
  0.23260138E+01 -0.23232612E+01
  0.23408204E+01 -0.24052064E+01
  0.23556270E+01 -0.24888779E+01
  0.23704336E+01 -0.25741989E+01
  0.23852402E+01 -0.26610900E+01
  0.24000468E+01 -0.27494698E+01
  0.24148534E+01 -0.28392553E+01
  0.24296600E+01 -0.29303623E+01
  0.24444666E+01 -0.30227059E+01
  0.24592732E+01 -0.31162007E+01
  0.24740799E+01 -0.32107616E+01
  0.24888865E+01 -0.33063037E+01
  0.25036931E+01 -0.34027427E+01
  0.25184997E+01 -0.34999957E+01
  0.25333063E+01 -0.35979807E+01
  0.25481129E+01 -0.36966172E+01
  0.25629195E+01 -0.37958266E+01
  0.25777261E+01 -0.38955319E+01
  0.25925327E+01 -0.39956583E+01
  0.26073394E+01 -0.40961327E+01
  0.26221460E+01 -0.41968844E+01
  0.26369526E+01 -0.42978449E+01
  0.26517592E+01 -0.43989477E+01
  0.26665658E+01 -0.45001287E+01
  0.26813724E+01 -0.46013260E+01
  0.26961790E+01 -0.47024797E+01
  0.27109856E+01 -0.48035321E+01
  0.27257922E+01 -0.49044278E+01
  0.27405989E+01 -0.50051132E+01
  0.27554055E+01 -0.51055367E+01
  0.27702121E+01 -0.52056487E+01
  0.27850187E+01 -0.53054015E+01
  0.27998253E+01 -0.54047489E+01
  0.28146319E+01 -0.55036469E+01
  0.28294385E+01 -0.56020527E+01
  0.28442451E+01 -0.56999254E+01
  0.28590517E+01 -0.57972254E+01
  0.28738584E+01 -0.58939149E+01
  0.28886650E+01 -0.59899574E+01
  0.29034716E+01 -0.60853178E+01
  0.29182782E+01 -0.61799623E+01
  0.29330848E+01 -0.62738586E+01
  0.29478914E+01 -0.63669757E+01
  0.29626980E+01 -0.64592837E+01
  0.29775046E+01 -0.65507540E+01
  0.29923112E+01 -0.66413594E+01
  0.30071179E+01 -0.67310736E+01
  0.30219245E+01 -0.68198717E+01
  0.30367311E+01 -0.69077296E+01
  0.30515377E+01 -0.69946246E+01
  0.30663443E+01 -0.70805350E+01
  0.30811509E+01 -0.71654398E+01
  0.30959575E+01 -0.72493195E+01
  0.31107641E+01 -0.73321550E+01
  0.31255707E+01 -0.74139285E+01
  0.31403773E+01 -0.74946229E+01
  0.31551840E+01 -0.75742220E+01
  0.31699906E+01 -0.76527101E+01
  0.31847972E+01 -0.77300726E+01
  0.31996038E+01 -0.78062952E+01
  0.32144104E+01 -0.78813647E+01
  0.32292170E+01 -0.79552680E+01
  0.32440236E+01 -0.80279929E+01
  0.32588302E+01 -0.80995276E+01
  0.32736368E+01 -0.81698608E+01
  0.32884435E+01 -0.80843755E+01
  0.33032501E+01 -0.79960769E+01
  0.33180567E+01 -0.79085101E+01
  0.33328633E+01 -0.78217107E+01
  0.33476699E+01 -0.77357107E+01
  0.33624765E+01 -0.76505395E+01
  0.33772831E+01 -0.75662242E+01
  0.33920897E+01 -0.74827901E+01
  0.34068963E+01 -0.74002617E+01
  0.34217030E+01 -0.73186631E+01
  0.34365096E+01 -0.72380190E+01
  0.34513162E+01 -0.71583553E+01
  0.34661228E+01 -0.70796999E+01
  0.34809294E+01 -0.70020837E+01
  0.34957360E+01 -0.69255408E+01
  0.35105426E+01 -0.68501093E+01
  0.35253492E+01 -0.67758317E+01
  0.35401558E+01 -0.67027555E+01
  0.35549625E+01 -0.66309329E+01
  0.35697691E+01 -0.65604212E+01
  0.35845757E+01 -0.64912827E+01
  0.35993823E+01 -0.64235842E+01
  0.36141889E+01 -0.63573965E+01
  0.36289955E+01 -0.62927943E+01
  0.36438021E+01 -0.62298547E+01
  0.36586087E+01 -0.61686572E+01
  0.36734153E+01 -0.61092821E+01
  0.36882219E+01 -0.60518095E+01
  0.37030286E+01 -0.59963190E+01
  0.37178352E+01 -0.59428876E+01
  0.37326418E+01 -0.58915895E+01
  0.37474484E+01 -0.58424948E+01
  0.37622550E+01 -0.57956687E+01
  0.37770616E+01 -0.57511710E+01
  0.37918682E+01 -0.57090551E+01
  0.38066748E+01 -0.56693684E+01
  0.38214814E+01 -0.56321511E+01
  0.38362881E+01 -0.55974371E+01
  0.38510947E+01 -0.55652536E+01
  0.38659013E+01 -0.55356218E+01
  0.38807079E+01 -0.55085571E+01
  0.38955145E+01 -0.54840699E+01
  0.39103211E+01 -0.54621661E+01
  0.39251277E+01 -0.54428483E+01
  0.39399343E+01 -0.54261162E+01
  0.39547409E+01 -0.54119674E+01
  0.39695476E+01 -0.54003987E+01
  0.39843542E+01 -0.53914061E+01
  0.39991608E+01 -0.53849859E+01
  0.40139674E+01 -0.53811351E+01
  0.40287740E+01 -0.53798517E+01
  
  0.00000000E+00  0.60319873E+01
  0.14746336E-01  0.60323461E+01
  0.29492673E-01  0.60334159E+01
  0.44239009E-01  0.60351820E+01
  0.58985345E-01  0.60376192E+01
  0.73731681E-01  0.60406927E+01
  0.88478018E-01  0.60443585E+01
  0.10322435E+00  0.60485638E+01
  0.11797069E+00  0.60532477E+01
  0.13271703E+00  0.60583421E+01
  0.14746336E+00  0.60637721E+01
  0.16220970E+00  0.60694574E+01
  0.17695604E+00  0.60753132E+01
  0.19170237E+00  0.60812511E+01
  0.20644871E+00  0.60871803E+01
  0.22119504E+00  0.60930089E+01
  0.23594138E+00  0.60986450E+01
  0.25068772E+00  0.61039979E+01
  0.26543405E+00  0.61089791E+01
  0.28018039E+00  0.61135038E+01
  0.29492673E+00  0.61174916E+01
  0.30967306E+00  0.61208673E+01
  0.32441940E+00  0.61235621E+01
  0.33916573E+00  0.61255138E+01
  0.35391207E+00  0.61266676E+01
  0.36865841E+00  0.61269762E+01
  0.38340474E+00  0.61263997E+01
  0.39815108E+00  0.61249064E+01
  0.41289742E+00  0.61224714E+01
  0.42764375E+00  0.61190773E+01
  0.44239009E+00  0.61147132E+01
  0.45713643E+00  0.61093740E+01
  0.47188276E+00  0.61030605E+01
  0.48662910E+00  0.60957778E+01
  0.50137543E+00  0.60875353E+01
  0.51612177E+00  0.60783456E+01
  0.53086811E+00  0.60682241E+01
  0.54561444E+00  0.60571883E+01
  0.56036078E+00  0.60452573E+01
  0.57510712E+00  0.60324513E+01
  0.58985345E+00  0.60187912E+01
  0.60459979E+00  0.60042987E+01
  0.61934612E+00  0.59889956E+01
  0.63409246E+00  0.59217207E+01
  0.64883880E+00  0.57905838E+01
  0.66358513E+00  0.56580505E+01
  0.67833147E+00  0.55241992E+01
  0.69307781E+00  0.53891099E+01
  0.70782414E+00  0.52528644E+01
  0.72257048E+00  0.51155465E+01
  0.73731681E+00  0.49772418E+01
  0.75206315E+00  0.48380379E+01
  0.76680949E+00  0.46980239E+01
  0.78155582E+00  0.45572909E+01
  0.79630216E+00  0.44159315E+01
  0.81104850E+00  0.42740397E+01
  0.82579483E+00  0.41317107E+01
  0.84054117E+00  0.39890409E+01
  0.85528751E+00  0.38461277E+01
  0.87003384E+00  0.37030690E+01
  0.88478018E+00  0.35599632E+01
  0.89952651E+00  0.34169094E+01
  0.91427285E+00  0.32740066E+01
  0.92901919E+00  0.31313542E+01
  0.94376552E+00  0.29890515E+01
  0.95851186E+00  0.28471981E+01
  0.97325820E+00  0.27058939E+01
  0.98800453E+00  0.25652390E+01
  0.10027509E+01  0.24253343E+01
  0.10174972E+01  0.22862817E+01
  0.10322435E+01  0.21481848E+01
  0.10469899E+01  0.20111489E+01
  0.10617362E+01  0.18752826E+01
  0.10764825E+01  0.17406978E+01
  0.10912289E+01  0.16075115E+01
  0.11059752E+01  0.14758463E+01
  0.11207216E+01  0.13458324E+01
  0.11354679E+01  0.12176083E+01
  0.11502142E+01  0.10913235E+01
  0.11649606E+01  0.96713955E+00
  0.11797069E+01  0.84523260E+00
  0.11944532E+01  0.72579552E+00
  0.12091996E+01  0.60904032E+00
  0.12239459E+01  0.49520075E+00
  0.12386922E+01  0.38453485E+00
  0.12534386E+01  0.27732759E+00
  0.12681849E+01  0.17389333E+00
  0.12829313E+01  0.74577850E-01
  0.12976776E+01 -0.20240082E-01
  0.13124239E+01 -0.11014820E+00
  0.13271703E+01 -0.19470154E+00
  0.13419166E+01 -0.27342510E+00
  0.13566629E+01 -0.34581892E+00
  0.13714093E+01 -0.41136612E+00
  0.13861556E+01 -0.46954415E+00
  0.14009019E+01 -0.51983969E+00
  0.14156483E+01 -0.56176653E+00
  0.14303946E+01 -0.59488595E+00
  0.14451410E+01 -0.61882782E+00
  0.14598873E+01 -0.63331070E+00
  0.14746336E+01 -0.63815833E+00
  0.14893126E+01 -0.63834128E+00
  0.15039916E+01 -0.63889123E+00
  0.15186705E+01 -0.63981149E+00
  0.15333495E+01 -0.64110763E+00
  0.15480285E+01 -0.64278752E+00
  0.15627074E+01 -0.64486141E+00
  0.15773864E+01 -0.64734204E+00
  0.15920654E+01 -0.65024470E+00
  0.16067443E+01 -0.65358743E+00
  0.16214233E+01 -0.65739104E+00
  0.16361023E+01 -0.66167934E+00
  0.16507812E+01 -0.66647917E+00
  0.16654602E+01 -0.67182058E+00
  0.16801392E+01 -0.67773688E+00
  0.16948181E+01 -0.68426475E+00
  0.17094971E+01 -0.69144426E+00
  0.17241761E+01 -0.69931893E+00
  0.17388550E+01 -0.70793570E+00
  0.17535340E+01 -0.71734488E+00
  0.17682130E+01 -0.72760008E+00
  0.17828919E+01 -0.73875806E+00
  0.17975709E+01 -0.75087856E+00
  0.18122499E+01 -0.76402411E+00
  0.18269289E+01 -0.77825971E+00
  0.18416078E+01 -0.79365256E+00
  0.18562868E+01 -0.81027170E+00
  0.18709658E+01 -0.82818762E+00
  0.18856447E+01 -0.84747180E+00
  0.19003237E+01 -0.86819630E+00
  0.19150027E+01 -0.89043321E+00
  0.19296816E+01 -0.91425416E+00
  0.19443606E+01 -0.93972982E+00
  0.19590396E+01 -0.96692929E+00
  0.19737185E+01 -0.99591960E+00
  0.19883975E+01 -0.10267651E+01
  0.20030765E+01 -0.10595272E+01
  0.20177554E+01 -0.10942632E+01
  0.20324344E+01 -0.11310267E+01
  0.20471134E+01 -0.11698662E+01
  0.20617923E+01 -0.12108255E+01
  0.20764713E+01 -0.12539426E+01
  0.20911503E+01 -0.12992498E+01
  0.21058292E+01 -0.13467734E+01
  0.21205082E+01 -0.13965330E+01
  0.21351872E+01 -0.14485420E+01
  0.21498661E+01 -0.15028068E+01
  0.21645451E+01 -0.15593271E+01
  0.21792241E+01 -0.16180958E+01
  0.21939030E+01 -0.16790991E+01
  0.22085820E+01 -0.17423165E+01
  0.22232610E+01 -0.18077209E+01
  0.22379399E+01 -0.18752789E+01
  0.22526189E+01 -0.19449511E+01
  0.22672979E+01 -0.20166924E+01
  0.22819768E+01 -0.20904520E+01
  0.22966558E+01 -0.21661743E+01
  0.23113348E+01 -0.22437989E+01
  0.23260138E+01 -0.23232611E+01
  0.23408204E+01 -0.22415600E+01
  0.23556270E+01 -0.21585746E+01
  0.23704336E+01 -0.20743099E+01
  0.23852402E+01 -0.19887712E+01
  0.24000468E+01 -0.19019636E+01
  0.24148534E+01 -0.18138928E+01
  0.24296600E+01 -0.17245646E+01
  0.24444666E+01 -0.16339851E+01
  0.24592732E+01 -0.15421611E+01
  0.24740799E+01 -0.14490996E+01
  0.24888865E+01 -0.13548084E+01
  0.25036931E+01 -0.12592959E+01
  0.25184997E+01 -0.11625712E+01
  0.25333063E+01 -0.10646441E+01
  0.25481129E+01 -0.96552515E+00
  0.25629195E+01 -0.86522595E+00
  0.25777261E+01 -0.76375878E+00
  0.25925327E+01 -0.66113682E+00
  0.26073394E+01 -0.55737414E+00
  0.26221460E+01 -0.45248569E+00
  0.26369526E+01 -0.34648726E+00
  0.26517592E+01 -0.23939545E+00
  0.26665658E+01 -0.13122770E+00
  0.26813724E+01 -0.22002169E-01
  0.26961790E+01  0.88262258E-01
  0.27109856E+01  0.19954604E+00
  0.27257922E+01  0.31182902E+00
  0.27405989E+01  0.42509050E+00
  0.27554055E+01  0.53930929E+00
  0.27702121E+01  0.65446371E+00
  0.27850187E+01  0.77053174E+00
  0.27998253E+01  0.88749094E+00
  0.28146319E+01  0.10053186E+01
  0.28294385E+01  0.11239916E+01
  0.28442451E+01  0.12434867E+01
  0.28590517E+01  0.13637802E+01
  0.28738584E+01  0.14848481E+01
  0.28886650E+01  0.16066664E+01
  0.29034716E+01  0.17292102E+01
  0.29182782E+01  0.18524547E+01
  0.29330848E+01  0.19763742E+01
  0.29478914E+01  0.21009429E+01
  0.29626980E+01  0.22261339E+01
  0.29775046E+01  0.23519199E+01
  0.29923112E+01  0.24782726E+01
  0.30071179E+01  0.26051629E+01
  0.30219245E+01  0.27325603E+01
  0.30367311E+01  0.28604335E+01
  0.30515377E+01  0.29887497E+01
  0.30663443E+01  0.31174744E+01
  0.30811509E+01  0.32465720E+01
  0.30959575E+01  0.33760048E+01
  0.31107641E+01  0.35057333E+01
  0.31255707E+01  0.36357164E+01
  0.31403773E+01  0.37659106E+01
  0.31551840E+01  0.38962703E+01
  0.31699906E+01  0.40267480E+01
  0.31847972E+01  0.41572935E+01
  0.31996038E+01  0.42878545E+01
  0.32144104E+01  0.44183764E+01
  0.32292170E+01  0.45488018E+01
  0.32440236E+01  0.46790714E+01
  0.32588302E+01  0.48091231E+01
  0.32736368E+01  0.49388925E+01
  0.32884435E+01  0.50683127E+01
  0.33032501E+01  0.51973146E+01
  0.33180567E+01  0.53258268E+01
  0.33328633E+01  0.54537753E+01
  0.33476699E+01  0.55810844E+01
  0.33624765E+01  0.57076759E+01
  0.33772831E+01  0.58334696E+01
  0.33920897E+01  0.59583834E+01
  0.34068963E+01  0.60823334E+01
  0.34217030E+01  0.62052337E+01
  0.34365096E+01  0.63269969E+01
  0.34513162E+01  0.64475337E+01
  0.34661228E+01  0.65667536E+01
  0.34809294E+01  0.66845645E+01
  0.34957360E+01  0.66938869E+01
  0.35105426E+01  0.66590272E+01
  0.35253492E+01  0.66247596E+01
  0.35401558E+01  0.65910602E+01
  0.35549625E+01  0.65579249E+01
  0.35697691E+01  0.65253675E+01
  0.35845757E+01  0.64934180E+01
  0.35993823E+01  0.64621206E+01
  0.36141889E+01  0.64315313E+01
  0.36289955E+01  0.64017152E+01
  0.36438021E+01  0.63727441E+01
  0.36586087E+01  0.63446934E+01
  0.36734153E+01  0.63176399E+01
  0.36882219E+01  0.62916586E+01
  0.37030286E+01  0.62668205E+01
  0.37178352E+01  0.62431903E+01
  0.37326418E+01  0.62208246E+01
  0.37474484E+01  0.61997696E+01
  0.37622550E+01  0.61800604E+01
  0.37770616E+01  0.61617198E+01
  0.37918682E+01  0.61447578E+01
  0.38066748E+01  0.61291714E+01
  0.38214814E+01  0.61149454E+01
  0.38362881E+01  0.61020525E+01
  0.38510947E+01  0.60904550E+01
  0.38659013E+01  0.60801059E+01
  0.38807079E+01  0.60709509E+01
  0.38955145E+01  0.60629302E+01
  0.39103211E+01  0.60559806E+01
  0.39251277E+01  0.60500380E+01
  0.39399343E+01  0.60450392E+01
  0.39547409E+01  0.60409245E+01
  0.39695476E+01  0.60376394E+01
  0.39843542E+01  0.60351366E+01
  0.39991608E+01  0.60333776E+01
  0.40139674E+01  0.60323338E+01
  0.40287740E+01  0.60319873E+01
  
  0.00000000E+00  0.60319879E+01
  0.14746336E-01  0.60345484E+01
  0.29492673E-01  0.60422295E+01
  0.44239009E-01  0.60550238E+01
  0.58985345E-01  0.60729201E+01
  0.73731681E-01  0.60959021E+01
  0.88478018E-01  0.61239489E+01
  0.10322435E+00  0.61570336E+01
  0.11797069E+00  0.61951238E+01
  0.13271703E+00  0.62381811E+01
  0.14746336E+00  0.62861604E+01
  0.16220970E+00  0.63390098E+01
  0.17695604E+00  0.63966703E+01
  0.19170237E+00  0.64590755E+01
  0.20644871E+00  0.65261517E+01
  0.22119504E+00  0.65978177E+01
  0.23594138E+00  0.66739851E+01
  0.25068772E+00  0.67545583E+01
  0.26543405E+00  0.68394350E+01
  0.28018039E+00  0.69285068E+01
  0.29492673E+00  0.70216598E+01
  0.30967306E+00  0.71187750E+01
  0.32441940E+00  0.72197295E+01
  0.33916573E+00  0.73243973E+01
  0.35391207E+00  0.74326501E+01
  0.36865841E+00  0.75443584E+01
  0.38340474E+00  0.76593923E+01
  0.39815108E+00  0.77700510E+01
  0.41289742E+00  0.76712017E+01
  0.42764375E+00  0.75697857E+01
  0.44239009E+00  0.74658794E+01
  0.45713643E+00  0.73595579E+01
  0.47188276E+00  0.72508956E+01
  0.48662910E+00  0.71399657E+01
  0.50137543E+00  0.70268408E+01
  0.51612177E+00  0.69115925E+01
  0.53086811E+00  0.67942923E+01
  0.54561444E+00  0.66750112E+01
  0.56036078E+00  0.65538201E+01
