 written on  7Apr2026 at 10:55:14 
           8
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
    0    1    0    1    5  -11.630270    0.000000
    0    1    0    2    5    0.000001   -0.000000
    0    1    0    3    5    0.000321    0.000000
    0    1    0    4    5   -1.829565    0.000000
    0    1    0    5    5   -0.120124    0.000000
    0    1    0    6    5    0.000000    0.000000
    0    1    0    7    5   -0.005056   -0.000000
    0    1    0    8    5    0.664438   -0.000000
    0    1    0    1    6   -0.000001    0.000000
    0    1    0    2    6   -2.923012   -0.000000
    0    1    0    3    6    0.000000   -0.000000
    0    1    0    4    6   -0.000000    0.000000
    0    1    0    5    6   -0.000000    0.000000
    0    1    0    6    6    0.226236    0.000000
    0    1    0    7    6   -0.000000   -0.000000
    0    1    0    8    6    0.000000   -0.000000
    0    1    0    1    7   -0.000323   -0.000000
    0    1    0    2    7   -0.000000   -0.000000
    0    1    0    3    7   -3.749069    0.000000
    0    1    0    4    7   -0.000023   -0.000000
    0    1    0    5    7    0.306183   -0.000000
    0    1    0    6    7    0.000000    0.000000
    0    1    0    7    7   -0.629901    0.000000
    0    1    0    8    7    0.087433   -0.000000
    0    1    0    1    8    1.829565    0.000000
    0    1    0    2    8    0.000000    0.000000
    0    1    0    3    8   -0.000022    0.000000
    0    1    0    4    8    0.621333   -0.000000
    0    1    0    5    8    0.085943   -0.000000
    0    1    0    6    8   -0.000000   -0.000000
    0    1    0    7    8   -0.115604    0.000000
    0    1    0    8    8   -0.110962    0.000000
    0    2    0    1    1    0.009202    0.000000
    0    2    0    2    1   -0.000000    0.000000
    0    2    0    3    1    0.043988   -0.000000
    0    2    0    4    1   -0.005039    0.000000
    0    2    0    5    1   -0.000548   -0.000000
    0    2    0    6    1   -0.000000   -0.000000
    0    2    0    7    1    0.019740   -0.000000
    0    2    0    8    1   -0.021407    0.000000
    0    2    0    1    2    0.000000   -0.000000
    0    2    0    2    2   -0.019469    0.000000
    0    2    0    3    2   -0.000000   -0.000000
    0    2    0    4    2    0.000000   -0.000000
    0    2    0    5    2   -0.000000   -0.000000
    0    2    0    6    2    0.008132   -0.000000
    0    2    0    7    2   -0.000000    0.000000
    0    2    0    8    2   -0.000000    0.000000
    0    2    0    1    3   -0.074740    0.000000
    0    2    0    2    3    0.000000   -0.000000
    0    2    0    3    3    0.046919    0.000000
    0    2    0    4    3   -0.031984    0.000000
    0    2    0    5    3   -0.019740    0.000000
    0    2    0    6    3   -0.000000   -0.000000
    0    2    0    7    3    0.025143    0.000000
    0    2    0    8    3    0.002721    0.000000
    0    2    0    1    4    0.098503    0.000000
    0    2    0    2    4   -0.000000    0.000000
    0    2    0    3    4    0.010898    0.000000
    0    2    0    4    4    0.031045    0.000000
    0    2    0    5    4    0.021407    0.000000
    0    2    0    6    4   -0.000000    0.000000
    0    2    0    7    4    0.002721    0.000000
    0    2    0    8    4   -0.028602   -0.000000
    0    2    0    1    5   -0.032492   -0.000000
    0    2    0    2    5   -0.000000    0.000000
    0    2    0    3    5    0.215741    0.000000
    0    2    0    4    5    0.014277   -0.000000
    0    2    0    5    5    0.009202    0.000000
    0    2    0    6    5   -0.000000   -0.000000
    0    2    0    7    5    0.074740    0.000000
    0    2    0    8    5   -0.098503    0.000000
    0    2    0    1    6    0.000000   -0.000000
    0    2    0    2    6    0.019347    0.000000
    0    2    0    3    6    0.000000    0.000000
    0    2    0    4    6    0.000000   -0.000000
    0    2    0    5    6    0.000000   -0.000000
    0    2    0    6    6   -0.019469   -0.000000
    0    2    0    7    6    0.000000    0.000000
    0    2    0    8    6   -0.000000    0.000000
    0    2    0    1    7   -0.215741   -0.000000
    0    2    0    2    7    0.000000   -0.000000
    0    2    0    3    7    0.102781   -0.000000
    0    2    0    4    7   -0.075234    0.000000
    0    2    0    5    7   -0.043988   -0.000000
    0    2    0    6    7   -0.000000   -0.000000
    0    2    0    7    7    0.046919   -0.000000
    0    2    0    8    7    0.010898    0.000000
    0    2    0    1    8   -0.014277   -0.000000
    0    2    0    2    8   -0.000000   -0.000000
    0    2    0    3    8   -0.075234    0.000000
    0    2    0    4    8   -0.006641    0.000000
    0    2    0    5    8    0.005039    0.000000
    0    2    0    6    8    0.000000    0.000000
    0    2    0    7    8   -0.031984   -0.000000
    0    2    0    8    8    0.031045   -0.000000
    0    3    0    1    1    0.000669    0.000000
    0    3    0    2    1    0.000000   -0.000000
    0    3    0    3    1   -0.006470    0.000000
    0    3    0    4    1    0.003756    0.000000
    0    3    0    5    1    0.000199   -0.000000
    0    3    0    6    1    0.000000   -0.000000
    0    3    0    7    1   -0.003819   -0.000000
    0    3    0    8    1    0.002083   -0.000000
    0    3    0    1    2   -0.000000    0.000000
    0    3    0    2    2   -0.002781    0.000000
    0    3    0    3    2    0.000000   -0.000000
    0    3    0    4    2   -0.000000    0.000000
    0    3    0    5    2   -0.000000    0.000000
    0    3    0    6    2    0.000259    0.000000
    0    3    0    7    2    0.000000   -0.000000
    0    3    0    8    2   -0.000000    0.000000
    0    3    0    1    3    0.013094   -0.000000
    0    3    0    2    3   -0.000000    0.000000
    0    3    0    3    3   -0.004728   -0.000000
    0    3    0    4    3    0.003462   -0.000000
    0    3    0    5    3    0.003819   -0.000000
    0    3    0    6    3    0.000000    0.000000
    0    3    0    7    3    0.000260   -0.000000
    0    3    0    8    3   -0.003304    0.000000
    0    3    0    1    4   -0.018706    0.000000
    0    3    0    2    4    0.000000   -0.000000
    0    3    0    3    4    0.000226   -0.000000
    0    3    0    4    4   -0.003042   -0.000000
    0    3    0    5    4   -0.002083   -0.000000
    0    3    0    6    4    0.000000   -0.000000
    0    3    0    7    4   -0.003304    0.000000
    0    3    0    8    4    0.003113    0.000000
    0    3    0    1    5   -0.008549    0.000000
    0    3    0    2    5   -0.000000    0.000000
    0    3    0    3    5   -0.034245   -0.000000
    0    3    0    4    5    0.004634   -0.000000
    0    3    0    5    5    0.000669   -0.000000
    0    3    0    6    5    0.000000    0.000000
    0    3    0    7    5   -0.013094   -0.000000
    0    3    0    8    5    0.018706    0.000000
    0    3    0    1    6   -0.000000    0.000000
    0    3    0    2    6    0.008132    0.000000
    0    3    0    3    6   -0.000000   -0.000000
    0    3    0    4    6    0.000000    0.000000
    0    3    0    5    6    0.000000    0.000000
    0    3    0    6    6   -0.002781   -0.000000
    0    3    0    7    6   -0.000000   -0.000000
    0    3    0    8    6    0.000000    0.000000
    0    3    0    1    7    0.034245   -0.000000
    0    3    0    2    7   -0.000000    0.000000
    0    3    0    3    7   -0.008395    0.000000
    0    3    0    4    7    0.015632    0.000000
    0    3    0    5    7    0.006470    0.000000
    0    3    0    6    7    0.000000    0.000000
    0    3    0    7    7   -0.004728    0.000000
    0    3    0    8    7    0.000226   -0.000000
    0    3    0    1    8   -0.004634   -0.000000
    0    3    0    2    8   -0.000000   -0.000000
    0    3    0    3    8    0.015632   -0.000000
    0    3    0    4    8   -0.003109   -0.000000
    0    3    0    5    8   -0.003756   -0.000000
    0    3    0    6    8   -0.000000   -0.000000
    0    3    0    7    8    0.003462    0.000000
    0    3    0    8    8   -0.003042    0.000000
    0    4    0    1    1    0.000503   -0.000000
    0    4    0    2    1    0.000000    0.000000
    0    4    0    3    1   -0.003528    0.000000
    0    4    0    4    1    0.001756   -0.000000
    0    4    0    5    1   -0.000921   -0.000000
    0    4    0    6    1   -0.000000    0.000000
    0    4    0    7    1   -0.003733    0.000000
    0    4    0    8    1    0.001856    0.000000
    0    4    0    1    2   -0.000000   -0.000000
    0    4    0    2    2    0.000519    0.000000
    0    4    0    3    2   -0.000000    0.000000
    0    4    0    4    2   -0.000000   -0.000000
    0    4    0    5    2    0.000000   -0.000000
    0    4    0    6    2   -0.000721   -0.000000
    0    4    0    7    2    0.000000    0.000000
    0    4    0    8    2    0.000000   -0.000000
    0    4    0    1    3   -0.003070    0.000000
    0    4    0    2    3    0.000000   -0.000000
    0    4    0    3    3   -0.001655    0.000000
    0    4    0    4    3   -0.002249    0.000000
    0    4    0    5    3    0.003733   -0.000000
    0    4    0    6    3    0.000000   -0.000000
    0    4    0    7    3   -0.000442   -0.000000
    0    4    0    8    3   -0.001891   -0.000000
    0    4    0    1    4    0.001169   -0.000000
    0    4    0    2    4    0.000000    0.000000
    0    4    0    3    4   -0.002407   -0.000000
    0    4    0    4    4    0.002019   -0.000000
    0    4    0    5    4   -0.001856    0.000000
    0    4    0    6    4    0.000000    0.000000
    0    4    0    7    4   -0.001891   -0.000000
    0    4    0    8    4    0.003155   -0.000000
    0    4    0    1    5   -0.001813    0.000000
    0    4    0    2    5   -0.000000    0.000000
    0    4    0    3    5    0.003909    0.000000
    0    4    0    4    5   -0.003131    0.000000
    0    4    0    5    5    0.000503    0.000000
    0    4    0    6    5   -0.000000    0.000000
    0    4    0    7    5    0.003070   -0.000000
    0    4    0    8    5   -0.001169   -0.000000
    0    4    0    1    6   -0.000000   -0.000000
    0    4    0    2    6    0.000259   -0.000000
    0    4    0    3    6    0.000000    0.000000
    0    4    0    4    6   -0.000000    0.000000
    0    4    0    5    6   -0.000000    0.000000
    0    4    0    6    6    0.000519   -0.000000
    0    4    0    7    6    0.000000    0.000000
    0    4    0    8    6   -0.000000   -0.000000
    0    4    0    1    7   -0.003909   -0.000000
    0    4    0    2    7   -0.000000   -0.000000
    0    4    0    3    7   -0.001439   -0.000000
    0    4    0    4    7   -0.002019   -0.000000
    0    4    0    5    7    0.003528   -0.000000
    0    4    0    6    7    0.000000   -0.000000
    0    4    0    7    7   -0.001655   -0.000000
    0    4    0    8    7   -0.002407    0.000000
    0    4    0    1    8    0.003131    0.000000
    0    4    0    2    8   -0.000000    0.000000
    0    4    0    3    8   -0.002019   -0.000000
    0    4    0    4    8    0.002850    0.000000
    0    4    0    5    8   -0.001756   -0.000000
    0    4    0    6    8   -0.000000   -0.000000
    0    4    0    7    8   -0.002249   -0.000000
    0    4    0    8    8    0.002019    0.000000
    1   -3    0    1    1   -0.000633   -0.000000
    1   -3    0    2    1    0.000000    0.000000
    1   -3    0    3    1    0.001290    0.000000
    1   -3    0    4    1    0.002296   -0.000000
    1   -3    0    5    1   -0.007938    0.000000
    1   -3    0    6    1   -0.000000    0.000000
    1   -3    0    7    1   -0.011853   -0.000000
    1   -3    0    8    1   -0.001228   -0.000000
    1   -3    0    1    2   -0.000000    0.000000
    1   -3    0    2    2   -0.000615   -0.000000
    1   -3    0    3    2    0.000000    0.000000
    1   -3    0    4    2   -0.000000   -0.000000
    1   -3    0    5    2   -0.000000    0.000000
    1   -3    0    6    2    0.001724   -0.000000
    1   -3    0    7    2    0.000000    0.000000
    1   -3    0    8    2   -0.000000   -0.000000
    1   -3    0    1    3   -0.001798    0.000000
    1   -3    0    2    3   -0.000000    0.000000
    1   -3    0    3    3    0.000719   -0.000000
    1   -3    0    4    3    0.001132    0.000000
    1   -3    0    5    3    0.011853   -0.000000
    1   -3    0    6    3    0.000000   -0.000000
    1   -3    0    7    3    0.000605   -0.000000
    1   -3    0    8    3   -0.002711   -0.000000
    1   -3    0    1    4    0.000311   -0.000000
    1   -3    0    2    4    0.000000    0.000000
    1   -3    0    3    4    0.001166   -0.000000
    1   -3    0    4    4   -0.000573   -0.000000
    1   -3    0    5    4    0.001228    0.000000
    1   -3    0    6    4   -0.000000    0.000000
    1   -3    0    7    4   -0.002711   -0.000000
    1   -3    0    8    4   -0.003826    0.000000
    1   -3    0    1    5   -0.000520   -0.000000
    1   -3    0    2    5   -0.000000    0.000000
    1   -3    0    3    5    0.000463    0.000000
    1   -3    0    4    5   -0.001971    0.000000
    1   -3    0    5    5   -0.000633    0.000000
    1   -3    0    6    5    0.000000    0.000000
    1   -3    0    7    5    0.001798   -0.000000
    1   -3    0    8    5   -0.000311   -0.000000
    1   -3    0    1    6   -0.000000    0.000000
    1   -3    0    2    6    0.000124   -0.000000
    1   -3    0    3    6   -0.000000    0.000000
    1   -3    0    4    6   -0.000000   -0.000000
    1   -3    0    5    6   -0.000000    0.000000
    1   -3    0    6    6   -0.000615    0.000000
    1   -3    0    7    6    0.000000   -0.000000
    1   -3    0    8    6   -0.000000   -0.000000
    1   -3    0    1    7   -0.000463    0.000000
    1   -3    0    2    7   -0.000000    0.000000
    1   -3    0    3    7    0.000408   -0.000000
    1   -3    0    4    7   -0.001469    0.000000
    1   -3    0    5    7   -0.001290   -0.000000
    1   -3    0    6    7   -0.000000   -0.000000
    1   -3    0    7    7    0.000719    0.000000
    1   -3    0    8    7    0.001166   -0.000000
    1   -3    0    1    8    0.001971    0.000000
    1   -3    0    2    8   -0.000000   -0.000000
    1   -3    0    3    8   -0.001469    0.000000
    1   -3    0    4    8   -0.001463    0.000000
    1   -3    0    5    8   -0.002296    0.000000
    1   -3    0    6    8   -0.000000   -0.000000
    1   -3    0    7    8    0.001132   -0.000000
    1   -3    0    8    8   -0.000573    0.000000
    1   -2    0    1    1    0.000305    0.000000
    1   -2    0    2    1   -0.000000    0.000000
    1   -2    0    3    1    0.000348   -0.000000
    1   -2    0    4    1   -0.005069    0.000000
    1   -2    0    5    1    0.018241   -0.000000
    1   -2    0    6    1    0.000000   -0.000000
    1   -2    0    7    1    0.038914   -0.000000
    1   -2    0    8    1    0.005885   -0.000000
    1   -2    0    1    2    0.000000   -0.000000
    1   -2    0    2    2    0.003666    0.000000
    1   -2    0    3    2    0.000000   -0.000000
    1   -2    0    4    2   -0.000000   -0.000000
    1   -2    0    5    2    0.000000   -0.000000
    1   -2    0    6    2   -0.014045   -0.000000
    1   -2    0    7    2   -0.000000    0.000000
    1   -2    0    8    2    0.000000    0.000000
    1   -2    0    1    3   -0.013464   -0.000000
    1   -2    0    2    3    0.000000   -0.000000
    1   -2    0    3    3   -0.023790    0.000000
    1   -2    0    4    3    0.013652    0.000000
    1   -2    0    5    3   -0.038914    0.000000
    1   -2    0    6    3   -0.000000   -0.000000
    1   -2    0    7    3   -0.039290   -0.000000
    1   -2    0    8    3    0.036671    0.000000
    1   -2    0    1    4   -0.003121    0.000000
    1   -2    0    2    4   -0.000000   -0.000000
    1   -2    0    3    4    0.010176   -0.000000
    1   -2    0    4    4   -0.016558    0.000000
    1   -2    0    5    4   -0.005885   -0.000000
    1   -2    0    6    4   -0.000000   -0.000000
    1   -2    0    7    4    0.036671    0.000000
    1   -2    0    8    4   -0.001705    0.000000
    1   -2    0    1    5   -0.001188    0.000000
    1   -2    0    2    5    0.000000   -0.000000
    1   -2    0    3    5   -0.000092    0.000000
    1   -2    0    4    5   -0.004030    0.000000
    1   -2    0    5    5    0.000305   -0.000000
    1   -2    0    6    5   -0.000000   -0.000000
    1   -2    0    7    5    0.013464    0.000000
    1   -2    0    8    5    0.003121   -0.000000
    1   -2    0    1    6    0.000000   -0.000000
    1   -2    0    2    6   -0.000964    0.000000
    1   -2    0    3    6    0.000000   -0.000000
    1   -2    0    4    6   -0.000000   -0.000000
    1   -2    0    5    6    0.000000   -0.000000
    1   -2    0    6    6    0.003666   -0.000000
    1   -2    0    7    6    0.000000    0.000000
    1   -2    0    8    6   -0.000000    0.000000
    1   -2    0    1    7    0.000092   -0.000000
    1   -2    0    2    7    0.000000   -0.000000
    1   -2    0    3    7   -0.003740    0.000000
    1   -2    0    4    7    0.014788   -0.000000
    1   -2    0    5    7   -0.000348    0.000000
    1   -2    0    6    7    0.000000    0.000000
    1   -2    0    7    7   -0.023790   -0.000000
    1   -2    0    8    7    0.010176    0.000000
    1   -2    0    1    8    0.004030    0.000000
    1   -2    0    2    8    0.000000    0.000000
    1   -2    0    3    8    0.014788    0.000000
    1   -2    0    4    8   -0.008572    0.000000
    1   -2    0    5    8    0.005069    0.000000
    1   -2    0    6    8   -0.000000    0.000000
    1   -2    0    7    8    0.013652   -0.000000
    1   -2    0    8    8   -0.016558   -0.000000
    1   -1    0    1    1    0.011679   -0.000000
    1   -1    0    2    1    0.000000   -0.000000
    1   -1    0    3    1   -0.008457    0.000000
    1   -1    0    4    1    0.054180   -0.000000
    1   -1    0    5    1   -0.182966    0.000000
    1   -1    0    6    1   -0.000000    0.000000
    1   -1    0    7    1   -0.530081    0.000000
    1   -1    0    8    1   -0.176701   -0.000000
    1   -1    0    1    2    0.000000    0.000000
    1   -1    0    2    2    0.053490    0.000000
    1   -1    0    3    2   -0.000000   -0.000000
    1   -1    0    4    2   -0.000000    0.000000
    1   -1    0    5    2    0.000000    0.000000
    1   -1    0    6    2   -0.276224    0.000000
    1   -1    0    7    2    0.000000    0.000000
    1   -1    0    8    2    0.000000   -0.000000
    1   -1    0    1    3    0.040920   -0.000000
    1   -1    0    2    3   -0.000000    0.000000
    1   -1    0    3    3    0.149841   -0.000000
    1   -1    0    4    3   -0.090232    0.000000
    1   -1    0    5    3    0.530081   -0.000000
    1   -1    0    6    3    0.000000    0.000000
    1   -1    0    7    3    0.407842    0.000000
    1   -1    0    8    3   -0.256674   -0.000000
    1   -1    0    1    4    0.028211   -0.000000
    1   -1    0    2    4    0.000000   -0.000000
    1   -1    0    3    4   -0.047658    0.000000
    1   -1    0    4    4    0.085080    0.000000
    1   -1    0    5    4    0.176701   -0.000000
    1   -1    0    6    4    0.000000    0.000000
    1   -1    0    7    4   -0.256674   -0.000000
    1   -1    0    8    4   -0.146930    0.000000
    1   -1    0    1    5    0.011911   -0.000000
    1   -1    0    2    5    0.000000    0.000000
    1   -1    0    3    5    0.001891   -0.000000
    1   -1    0    4    5    0.013451    0.000000
    1   -1    0    5    5    0.011679    0.000000
    1   -1    0    6    5   -0.000000    0.000000
    1   -1    0    7    5   -0.040920   -0.000000
    1   -1    0    8    5   -0.028211   -0.000000
    1   -1    0    1    6    0.000000    0.000000
    1   -1    0    2    6   -0.019523    0.000000
    1   -1    0    3    6   -0.000000   -0.000000
    1   -1    0    4    6    0.000000    0.000000
    1   -1    0    5    6   -0.000000    0.000000
    1   -1    0    6    6    0.053490   -0.000000
    1   -1    0    7    6   -0.000000   -0.000000
    1   -1    0    8    6   -0.000000   -0.000000
    1   -1    0    1    7   -0.001891    0.000000
    1   -1    0    2    7   -0.000000    0.000000
    1   -1    0    3    7    0.087077    0.000000
    1   -1    0    4    7   -0.084309    0.000000
    1   -1    0    5    7    0.008457    0.000000
    1   -1    0    6    7   -0.000000    0.000000
    1   -1    0    7    7    0.149841    0.000000
    1   -1    0    8    7   -0.047658   -0.000000
    1   -1    0    1    8   -0.013451   -0.000000
    1   -1    0    2    8    0.000000   -0.000000
    1   -1    0    3    8   -0.084309    0.000000
    1   -1    0    4    8    0.050017   -0.000000
    1   -1    0    5    8   -0.054180   -0.000000
    1   -1    0    6    8   -0.000000   -0.000000
    1   -1    0    7    8   -0.090232   -0.000000
    1   -1    0    8    8    0.085080    0.000000
    1    0    0    1    1   -0.024585   -0.000000
    1    0    0    2    1   -0.000000   -0.000000
    1    0    0    3    1    0.306186   -0.000000
    1    0    0    4    1   -0.483016    0.000000
    1    0    0    5    1    0.408424   -0.000000
    1    0    0    6    1   -0.000000   -0.000000
    1    0    0    7    1   -0.546195    0.000000
    1    0    0    8    1   -3.474057    0.000000
    1    0    0    1    2   -0.000000   -0.000000
    1    0    0    2    2    0.226236    0.000000
    1    0    0    3    2   -0.000000    0.000000
    1    0    0    4    2   -0.000000   -0.000000
    1    0    0    5    2    0.000000   -0.000000
    1    0    0    6    2   -2.923012    0.000000
    1    0    0    7    2    0.000000    0.000000
    1    0    0    8    2    0.000000    0.000000
    1    0    0    1    3   -0.306210    0.000000
    1    0    0    2    3    0.000000   -0.000000
    1    0    0    3    3   -0.491935    0.000000
    1    0    0    4    3    0.302822   -0.000000
    1    0    0    5    3    0.546194   -0.000000
    1    0    0    6    3    0.000001   -0.000000
    1    0    0    7    3    4.453832   -0.000000
    1    0    0    8    3    6.795003    0.000000
    1    0    0    1    4   -0.483026    0.000000
    1    0    0    2    4   -0.000000    0.000000
    1    0    0    3    4   -0.302799   -0.000000
    1    0    0    4    4   -0.344468    0.000000
    1    0    0    5    4    3.474056   -0.000000
    1    0    0    6    4    0.000001    0.000000
    1    0    0    7    4    6.795004   -0.000000
    1    0    0    8    4    4.438874   -0.000000
    1    0    0    1    5   -0.070654    0.000000
    1    0    0    2    5    0.000000    0.000000
    1    0    0    3    5   -0.147316    0.000000
    1    0    0    4    5    0.040318   -0.000000
    1    0    0    5    5   -0.024585    0.000000
    1    0    0    6    5    0.000000   -0.000000
    1    0    0    7    5    0.306210    0.000000
    1    0    0    8    5    0.483026   -0.000000
    1    0    0    1    6   -0.000000   -0.000000
    1    0    0    2    6    0.019347   -0.000000
    1    0    0    3    6   -0.000000    0.000000
    1    0    0    4    6   -0.000000   -0.000000
    1    0    0    5    6    0.000000   -0.000000
    1    0    0    6    6    0.226236   -0.000000
    1    0    0    7    6    0.000000    0.000000
    1    0    0    8    6    0.000000   -0.000000
    1    0    0    1    7    0.147316    0.000000
    1    0    0    2    7   -0.000000   -0.000000
    1    0    0    3    7    0.174470    0.000000
    1    0    0    4    7    0.090288   -0.000000
    1    0    0    5    7   -0.306186    0.000000
    1    0    0    6    7   -0.000000   -0.000000
    1    0    0    7    7   -0.491935   -0.000000
    1    0    0    8    7   -0.302799    0.000000
    1    0    0    1    8   -0.040318   -0.000000
    1    0    0    2    8   -0.000000    0.000000
    1    0    0    3    8    0.090288   -0.000000
    1    0    0    4    8   -0.171228    0.000000
    1    0    0    5    8    0.483016   -0.000000
    1    0    0    6    8    0.000000    0.000000
    1    0    0    7    8    0.302822   -0.000000
    1    0    0    8    8   -0.344468   -0.000000
    1    1    0    1    1   -0.120110    0.000000
    1    1    0    2    1    0.000000    0.000000
    1    1    0    3    1    0.306160   -0.000000
    1    1    0    4    1   -0.085941    0.000000
    1    1    0    5    1   -0.180892   -0.000000
    1    1    0    6    1   -0.000000    0.000000
    1    1    0    7    1   -0.000014   -0.000000
    1    1    0    8    1    0.211362    0.000000
    1    1    0    1    2    0.000000   -0.000000
    1    1    0    2    2    0.226236   -0.000000
    1    1    0    3    2   -0.000000   -0.000000
    1    1    0    4    2    0.000000   -0.000000
    1    1    0    5    2    0.000000   -0.000000
    1    1    0    6    2   -0.276224    0.000000
    1    1    0    7    2   -0.000000    0.000000
    1    1    0    8    2    0.000000    0.000000
    1    1    0    1    3   -0.005081    0.000000
    1    1    0    2    3   -0.000000    0.000000
    1    1    0    3    3   -0.629913    0.000000
    1    1    0    4    3    0.115609    0.000000
    1    1    0    5    3    0.000014    0.000000
    1    1    0    6    3   -0.000000   -0.000000
    1    1    0    7    3   -0.508854   -0.000000
    1    1    0    8    3    0.000001    0.000000
    1    1    0    1    4   -0.664441    0.000000
    1    1    0    2    4    0.000000    0.000000
    1    1    0    3    4   -0.087400    0.000000
    1    1    0    4    4   -0.110965   -0.000000
    1    1    0    5    4   -0.211362    0.000000
    1    1    0    6    4    0.000000    0.000000
    1    1    0    7    4    0.000001   -0.000000
    1    1    0    8    4    0.917499    0.000000
    1    1    0    1    5   -0.183014   -0.000000
    1    1    0    2    5    0.000000    0.000000
    1    1    0    3    5   -0.530090    0.000000
    1    1    0    4    5    0.176695   -0.000000
    1    1    0    5    5   -0.120110   -0.000000
    1    1    0    6    5    0.000000    0.000000
    1    1    0    7    5    0.005082    0.000000
    1    1    0    8    5    0.664441    0.000000
    1    1    0    1    6   -0.000000   -0.000000
    1    1    0    2    6   -0.276224   -0.000000
    1    1    0    3    6   -0.000000   -0.000000
    1    1    0    4    6    0.000000    0.000000
    1    1    0    5    6   -0.000000   -0.000000
    1    1    0    6    6    0.226236    0.000000
    1    1    0    7    6    0.000000   -0.000000
    1    1    0    8    6    0.000000    0.000000
    1    1    0    1    7    0.530090   -0.000000
    1    1    0    2    7   -0.000000   -0.000000
    1    1    0    3    7    0.407798   -0.000000
    1    1    0    4    7    0.256679    0.000000
    1    1    0    5    7   -0.306160   -0.000000
    1    1    0    6    7   -0.000000    0.000000
    1    1    0    7    7   -0.629913   -0.000000
    1    1    0    8    7   -0.087400   -0.000000
    1    1    0    1    8   -0.176695   -0.000000
    1    1    0    2    8    0.000000   -0.000000
    1    1    0    3    8    0.256678    0.000000
    1    1    0    4    8   -0.146935    0.000000
    1    1    0    5    8    0.085941   -0.000000
    1    1    0    6    8   -0.000000    0.000000
    1    1    0    7    8    0.115609   -0.000000
    1    1    0    8    8   -0.110965   -0.000000
    1    2    0    1    1    0.138931    0.000000
    1    2    0    2    1   -0.000000   -0.000000
    1    2    0    3    1   -0.000001    0.000000
    1    2    0    4    1    0.060018    0.000000
    1    2    0    5    1    0.035816    0.000000
    1    2    0    6    1    0.000000   -0.000000
    1    2    0    7    1    0.005627    0.000000
    1    2    0    8    1   -0.029723   -0.000000
    1    2    0    1    2    0.000000    0.000000
    1    2    0    2    2    0.053490   -0.000000
    1    2    0    3    2    0.000000   -0.000000
    1    2    0    4    2   -0.000000    0.000000
    1    2    0    5    2    0.000000    0.000000
    1    2    0    6    2   -0.014045   -0.000000
    1    2    0    7    2    0.000000   -0.000000
    1    2    0    8    2    0.000000    0.000000
    1    2    0    1    3   -0.000001   -0.000000
    1    2    0    2    3    0.000000    0.000000
    1    2    0    3    3    0.073664    0.000000
    1    2    0    4    3   -0.000001   -0.000000
    1    2    0    5    3   -0.005627    0.000000
    1    2    0    6    3   -0.000000    0.000000
    1    2    0    7    3    0.034000    0.000000
    1    2    0    8    3    0.009444    0.000000
    1    2    0    1    4    0.128299   -0.000000
    1    2    0    2    4   -0.000000   -0.000000
    1    2    0    3    4   -0.000003    0.000000
    1    2    0    4    4    0.034005    0.000000
    1    2    0    5    4    0.029723    0.000000
    1    2    0    6    4   -0.000000   -0.000000
    1    2    0    7    4    0.009444    0.000000
    1    2    0    8    4   -0.060190    0.000000
    1    2    0    1    5   -0.032512    0.000000
    1    2    0    2    5   -0.000000   -0.000000
    1    2    0    3    5   -0.215744    0.000000
    1    2    0    4    5    0.014275    0.000000
    1    2    0    5    5    0.138931   -0.000000
    1    2    0    6    5    0.000000   -0.000000
    1    2    0    7    5    0.000001   -0.000000
    1    2    0    8    5   -0.128299    0.000000
    1    2    0    1    6    0.000000    0.000000
    1    2    0    2    6    0.019347   -0.000000
    1    2    0    3    6   -0.000000   -0.000000
    1    2    0    4    6    0.000000    0.000000
    1    2    0    5    6    0.000000   -0.000000
    1    2    0    6    6    0.053490    0.000000
    1    2    0    7    6   -0.000000    0.000000
    1    2    0    8    6   -0.000000    0.000000
    1    2    0    1    7    0.215744   -0.000000
    1    2    0    2    7   -0.000000    0.000000
    1    2    0    3    7    0.102765    0.000000
    1    2    0    4    7    0.075234    0.000000
    1    2    0    5    7    0.000001    0.000000
    1    2    0    6    7    0.000000    0.000000
    1    2    0    7    7    0.073664   -0.000000
    1    2    0    8    7   -0.000003   -0.000000
    1    2    0    1    8   -0.014275   -0.000000
    1    2    0    2    8   -0.000000    0.000000
    1    2    0    3    8    0.075234    0.000000
    1    2    0    4    8   -0.006642    0.000000
    1    2    0    5    8   -0.060018    0.000000
    1    2    0    6    8   -0.000000   -0.000000
    1    2    0    7    8   -0.000001    0.000000
    1    2    0    8    8    0.034005    0.000000
    1    3    0    1    1   -0.027373   -0.000000
    1    3    0    2    1    0.000000    0.000000
    1    3    0    3    1   -0.002264   -0.000000
    1    3    0    4    1   -0.007189   -0.000000
    1    3    0    5    1    0.001761    0.000000
    1    3    0    6    1    0.000000    0.000000
    1    3    0    7    1   -0.002035    0.000000
    1    3    0    8    1    0.001848    0.000000
    1    3    0    1    2    0.000000   -0.000000
    1    3    0    2    2    0.003666   -0.000000
